Genetic Algorithm Statistics
Generation 57196: 150
Generation 57197: 150
Generation 57198: 150
Generation 57199: 150
Generation 57200: 150
Generation 57201: 150
Generation 57202: 150
Generation 57203: 150
Generation 57204: 150
Generation 57205: 150
Generation 57206: 150
Generation 57207: 150
Generation 57208: 150
Generation 57209: 150
Generation 57210: 150
Generation 57211: 150
Generation 57212: 150
Generation 57213: 150
Generation 57214: 150
Generation 57215: 150
Generation 57216: 150
Generation 57217: 150
Generation 57218: 150
Generation 57219: 150
Generation 57220: 150
Generation 57221: 150
Generation 57222: 150
Generation 57223: 150
Generation 57224: 150
Generation 57225: 150
Generation 57226: 150
Generation 57227: 150
Generation 57228: 150
Generation 57229: 150
Generation 57230: 150
Generation 57231: 150
Generation 57232: 150
Generation 57233: 150
Generation 57234: 150
Generation 57235: 150
Generation 57236: 150
Generation 57237: 150
Generation 57238: 150
Generation 57239: 150
Generation 57240: 150
Generation 57241: 150
Generation 57242: 150
Generation 57243: 150
Generation 57244: 150
Generation 57245: 150
Generation 57246: 150
Generation 57247: 150
Generation 57248: 150
Generation 57249: 150
Generation 57250: 150
Generation 57251: 150
Generation 57252: 150
Generation 57253: 150
Generation 57254: 150
Generation 57255: 150
Generation 57256: 150
Generation 57257: 150
Generation 57258: 150
Generation 57259: 150
Generation 57260: 150
Generation 57261: 150
Generation 57262: 150
Generation 57263: 150
Generation 57264: 150
Generation 57265: 150
Generation 57266: 150
Generation 57267: 150
Generation 57268: 150
Generation 57269: 150
Generation 57270: 150
Generation 57271: 150
Generation 57272: 150
Generation 57273: 150
Generation 57274: 150
Generation 57275: 150
Generation 57276: 150
Generation 57277: 150
Generation 57278: 150
Generation 57279: 150
Generation 57280: 150
Generation 57281: 150
Generation 57282: 150
Generation 57283: 150
Generation 57284: 150
Generation 57285: 150
Generation 57286: 150
Generation 57287: 150
Generation 57288: 150
Generation 57289: 150
Generation 57290: 150
Generation 57291: 150
Generation 57292: 150
Generation 57293: 150
Generation 57294: 150
Generation 57295: 150
Generation 57296: 150
Generation 57297: 150
Generation 57298: 150
Generation 57299: 150
Generation 57300: 150
Generation 57301: 150
Generation 57302: 150
Generation 57303: 150
Generation 57304: 150
Generation 57305: 150
Generation 57306: 150
Generation 57307: 150
Generation 57308: 150
Generation 57309: 150
Generation 57310: 150
Generation 57311: 150
Generation 57312: 150
Generation 57313: 150
Generation 57314: 150
Generation 57315: 150
Generation 57316: 150
Generation 57317: 150
Generation 57318: 150
Generation 57319: 150
Generation 57320: 150
Generation 57321: 150
Generation 57322: 150
Generation 57323: 150
Generation 57324: 150
Generation 57325: 150
Generation 57326: 150
Generation 57327: 150
Generation 57328: 150
Generation 57329: 150
Generation 57330: 150
Generation 57331: 150
Generation 57332: 150
Generation 57333: 150
Generation 57334: 150
Generation 57335: 150
Generation 57336: 150
Generation 57337: 150
Generation 57338: 150
Generation 57339: 150
Generation 57340: 150
Generation 57341: 150
Generation 57342: 150
Generation 57343: 150
Generation 57344: 150
Generation 57345: 150
Generation 57346: 150
Generation 57347: 150
Generation 57348: 150
Generation 57349: 150
Generation 57350: 150
Generation 57351: 150
Generation 57352: 150
Generation 57353: 150
Generation 57354: 150
Generation 57355: 150
Generation 57356: 150
Generation 57357: 150
Generation 57358: 150
Generation 57359: 150
Generation 57360: 150
Generation 57361: 150
Generation 57362: 150
Generation 57363: 150
Generation 57364: 150
Generation 57365: 150
Generation 57366: 150
Generation 57367: 150
Generation 57368: 150
Generation 57369: 150
Generation 57370: 150
Generation 57371: 150
Generation 57372: 150
Generation 57373: 150
Generation 57374: 150
Generation 57375: 150
Generation 57376: 150
Generation 57377: 150
Generation 57378: 150
Generation 57379: 150
Generation 57380: 150
Generation 57381: 150
Generation 57382: 150
Generation 57383: 150
Generation 57384: 150
Generation 57385: 150
Generation 57386: 150
Generation 57387: 150
Generation 57388: 150
Generation 57389: 150
Generation 57390: 150
Generation 57391: 150
Generation 57392: 150
Generation 57393: 150
Generation 57394: 150
Generation 57395: 150
Generation 57396: 150
Generation 57397: 150
Generation 57398: 150
Generation 57399: 150
Generation 57400: 150
Generation 57401: 150
Generation 57402: 150
Generation 57403: 150
Generation 57404: 150
Generation 57405: 150
Generation 57406: 150
Generation 57407: 150
Generation 57408: 150
Generation 57409: 150
Generation 57410: 150
Generation 57411: 150
Generation 57412: 150
Generation 57413: 150
Generation 57414: 150
Generation 57415: 150
Generation 57416: 150
Generation 57417: 150
Generation 57418: 150
Generation 57419: 150
Generation 57420: 150
Generation 57421: 150
Generation 57422: 150
Generation 57423: 150
Generation 57424: 150
Generation 57425: 150
Generation 57426: 150
Generation 57427: 150
Generation 57428: 150
Generation 57429: 150
Generation 57430: 150
Generation 57431: 150
Generation 57432: 150
Generation 57433: 150
Generation 57434: 150
Generation 57435: 150
Generation 57436: 150
Generation 57437: 150
Generation 57438: 150
Generation 57439: 150
Generation 57440: 150
Generation 57441: 150
Generation 57442: 150
Generation 57443: 150
Generation 57444: 150
Generation 57445: 150
Generation 57446: 150
Generation 57447: 150
Generation 57448: 150
Generation 57449: 150
Generation 57450: 150
Generation 57451: 150
Generation 57452: 150
Generation 57453: 150
Generation 57454: 150
Generation 57455: 150
Generation 57456: 150
Generation 57457: 150
Generation 57458: 150
Generation 57459: 150
Generation 57460: 150
Generation 57461: 150
Generation 57462: 150
Generation 57463: 150
Generation 57464: 150
Generation 57465: 150
Generation 57466: 150
Generation 57467: 150
Generation 57468: 150
Generation 57469: 150
Generation 57470: 150
Generation 57471: 150
Generation 57472: 150
Generation 57473: 150
Generation 57474: 150
Generation 57475: 150
Generation 57476: 150
Generation 57477: 150
Generation 57478: 150
Generation 57479: 150
Generation 57480: 150
Generation 57481: 150
Generation 57482: 150
Generation 57483: 150
Generation 57484: 150
Generation 57485: 150
Generation 57486: 150
Generation 57487: 150
Generation 57488: 150
Generation 57489: 150
Generation 57490: 150
Generation 57491: 150
Generation 57492: 150
Generation 57493: 150
Generation 57494: 150
Generation 57495: 150
Generation 57496: 150
Generation 57497: 150
Generation 57498: 150
Generation 57499: 150
Generation 57500: 150
Generation 57501: 150
Generation 57502: 150
Generation 57503: 150
Generation 57504: 150
Generation 57505: 150
Generation 57506: 150
Generation 57507: 150
Generation 57508: 150
Generation 57509: 150
Generation 57510: 150
Generation 57511: 150
Generation 57512: 150
Generation 57513: 150
Generation 57514: 150
Generation 57515: 150
Generation 57516: 150
Generation 57517: 150
Generation 57518: 150
Generation 57519: 150
Generation 57520: 150
Generation 57521: 150
Generation 57522: 150
Generation 57523: 150
Generation 57524: 150
Generation 57525: 150
Generation 57526: 150
Generation 57527: 150
Generation 57528: 150
Generation 57529: 150
Generation 57530: 150
Generation 57531: 150
Generation 57532: 150
Generation 57533: 150
Generation 57534: 150
Generation 57535: 150
Generation 57536: 150
Generation 57537: 150
Generation 57538: 150
Generation 57539: 150
Generation 57540: 150
Generation 57541: 150
Generation 57542: 150
Generation 57543: 150
Generation 57544: 150
Generation 57545: 150
Generation 57546: 150
Generation 57547: 150
Generation 57548: 150
Generation 57549: 150
Generation 57550: 150
Generation 57551: 150
Generation 57552: 150
Generation 57553: 150
Generation 57554: 150
Generation 57555: 150
Generation 57556: 150
Generation 57557: 150
Generation 57558: 150
Generation 57559: 150
Generation 57560: 150
Generation 57561: 150
Generation 57562: 150
Generation 57563: 150
Generation 57564: 150
Generation 57565: 150
Generation 57566: 150
Generation 57567: 150
Generation 57568: 150
Generation 57569: 150
Generation 57570: 150
Generation 57571: 150
Generation 57572: 150
Generation 57573: 150
Generation 57574: 150
Generation 57575: 150
Generation 57576: 150
Generation 57577: 150
Generation 57578: 150
Generation 57579: 150
Generation 57580: 150
Generation 57581: 150
Generation 57582: 150
Generation 57583: 150
Generation 57584: 150
Generation 57585: 150
Generation 57586: 150
Generation 57587: 150
Generation 57588: 150
Generation 57589: 150
Generation 57590: 150
Generation 57591: 150
Generation 57592: 150
Generation 57593: 150
Generation 57594: 150
Generation 57595: 150
Generation 57596: 150
Generation 57597: 150
Generation 57598: 150
Generation 57599: 150
Generation 57600: 150
Generation 57601: 150
Generation 57602: 150
Generation 57603: 150
Generation 57604: 150
Generation 57605: 150
Generation 57606: 150
Generation 57607: 150
Generation 57608: 150
Generation 57609: 150
Generation 57610: 150
Generation 57611: 150
Generation 57612: 150
Generation 57613: 150
Generation 57614: 150
Generation 57615: 150
Generation 57616: 150
Generation 57617: 150
Generation 57618: 150
Generation 57619: 150
Generation 57620: 150
Generation 57621: 150
Generation 57622: 150
Generation 57623: 150
Generation 57624: 150
Generation 57625: 150
Generation 57626: 150
Generation 57627: 150
Generation 57628: 150
Generation 57629: 150
Generation 57630: 150
Generation 57631: 150
Generation 57632: 150
Generation 57633: 150
Generation 57634: 150
Generation 57635: 150
Generation 57636: 150
Generation 57637: 150
Generation 57638: 150
Generation 57639: 150
Generation 57640: 150
Generation 57641: 150
Generation 57642: 150
Generation 57643: 150
Generation 57644: 150
Generation 57645: 150
Generation 57646: 150
Generation 57647: 150
Generation 57648: 150
Generation 57649: 150
Generation 57650: 150
Generation 57651: 150
Generation 57652: 150
Generation 57653: 150
Generation 57654: 150
Generation 57655: 150
Generation 57656: 150
Generation 57657: 150
Generation 57658: 150
Generation 57659: 150
Generation 57660: 150
Generation 57661: 150
Generation 57662: 150
Generation 57663: 150
Generation 57664: 150
Generation 57665: 150
Generation 57666: 150
Generation 57667: 150
Generation 57668: 150
Generation 57669: 150
Generation 57670: 150
Generation 57671: 150
Generation 57672: 150
Generation 57673: 150
Generation 57674: 150
Generation 57675: 150
Generation 57676: 150
Generation 57677: 150
Generation 57678: 150
Generation 57679: 150
Generation 57680: 150
Generation 57681: 150
Generation 57682: 150
Generation 57683: 150
Generation 57684: 150
Generation 57685: 150
Generation 57686: 150
Generation 57687: 150
Generation 57688: 150
Generation 57689: 150
Generation 57690: 150
Generation 57691: 150
Generation 57692: 150
Generation 57693: 150
Generation 57694: 150
Generation 57695: 150
Generation 57696: 150
Generation 57697: 150
Generation 57698: 150
Generation 57699: 150
Generation 57700: 150
Generation 57701: 150
Generation 57702: 150
Generation 57703: 150
Generation 57704: 150
Generation 57705: 150
Generation 57706: 150
Generation 57707: 150
Generation 57708: 150
Generation 57709: 150
Generation 57710: 150
Generation 57711: 150
Generation 57712: 150
Generation 57713: 150
Generation 57714: 150
Generation 57715: 150
Generation 57716: 150
Generation 57717: 150
Generation 57718: 150
Generation 57719: 150
Generation 57720: 150
Generation 57721: 150
Generation 57722: 150
Generation 57723: 150
Generation 57724: 150
Generation 57725: 150
Generation 57726: 150
Generation 57727: 150
Generation 57728: 150
Generation 57729: 150
Generation 57730: 150
Generation 57731: 150
Generation 57732: 150
Generation 57733: 150
Generation 57734: 150
Generation 57735: 150
Generation 57736: 150
Generation 57737: 150
Generation 57738: 150
Generation 57739: 150
Generation 57740: 150
Generation 57741: 150
Generation 57742: 150
Generation 57743: 150
Generation 57744: 150
Generation 57745: 150
Generation 57746: 150
Generation 57747: 150
Generation 57748: 150
Generation 57749: 150
Generation 57750: 150
Generation 57751: 150
Generation 57752: 150
Generation 57753: 150
Generation 57754: 150
Generation 57755: 150
Generation 57756: 150
Generation 57757: 150
Generation 57758: 150
Generation 57759: 150
Generation 57760: 150
Generation 57761: 150
Generation 57762: 150
Generation 57763: 150
Generation 57764: 150
Generation 57765: 150
Generation 57766: 150
Generation 57767: 150
Generation 57768: 150
Generation 57769: 150
Generation 57770: 150
Generation 57771: 150
Generation 57772: 150
Generation 57773: 150
Generation 57774: 150
Generation 57775: 150
Generation 57776: 150
Generation 57777: 150
Generation 57778: 150
Generation 57779: 150
Generation 57780: 150
Generation 57781: 150
Generation 57782: 150
Generation 57783: 150
Generation 57784: 150
Generation 57785: 150
Generation 57786: 150
Generation 57787: 150
Generation 57788: 150
Generation 57789: 150
Generation 57790: 150
Generation 57791: 150
Generation 57792: 150
Generation 57793: 150
Generation 57794: 150
Generation 57795: 150
Generation 57796: 150
Generation 57797: 150
Generation 57798: 150
Generation 57799: 150
Generation 57800: 150
Generation 57801: 150
Generation 57802: 150
Generation 57803: 150
Generation 57804: 150
Generation 57805: 150
Generation 57806: 150
Generation 57807: 150
Generation 57808: 150
Generation 57809: 150
Generation 57810: 150
Generation 57811: 150
Generation 57812: 150
Generation 57813: 150
Generation 57814: 150
Generation 57815: 150
Generation 57816: 150
Generation 57817: 150
Generation 57818: 150
Generation 57819: 150
Generation 57820: 150
Generation 57821: 150
Generation 57822: 150
Generation 57823: 150
Generation 57824: 150
Generation 57825: 150
Generation 57826: 150
Generation 57827: 150
Generation 57828: 150
Generation 57829: 150
Generation 57830: 150
Generation 57831: 150
Generation 57832: 150
Generation 57833: 150
Generation 57834: 150
Generation 57835: 150
Generation 57836: 150
Generation 57837: 150
Generation 57838: 150
Generation 57839: 150
Generation 57840: 150
Generation 57841: 150
Generation 57842: 150
Generation 57843: 150
Generation 57844: 150
Generation 57845: 150
Generation 57846: 150
Generation 57847: 150
Generation 57848: 150
Generation 57849: 150
Generation 57850: 150
Generation 57851: 150
Generation 57852: 150
Generation 57853: 150
Generation 57854: 150
Generation 57855: 150
Generation 57856: 150
Generation 57857: 150
Generation 57858: 150
Generation 57859: 150
Generation 57860: 150
Generation 57861: 150
Generation 57862: 150
Generation 57863: 150
Generation 57864: 150
Generation 57865: 150
Generation 57866: 150
Generation 57867: 150
Generation 57868: 150
Generation 57869: 150
Generation 57870: 150
Generation 57871: 150
Generation 57872: 150
Generation 57873: 150
Generation 57874: 150
Generation 57875: 150
Generation 57876: 150
Generation 57877: 150
Generation 57878: 150
Generation 57879: 150
Generation 57880: 150
Generation 57881: 150
Generation 57882: 150
Generation 57883: 150
Generation 57884: 150
Generation 57885: 150
Generation 57886: 150
Generation 57887: 150
Generation 57888: 150
Generation 57889: 150
Generation 57890: 150
Generation 57891: 150
Generation 57892: 150
Generation 57893: 150
Generation 57894: 150
Generation 57895: 150
Generation 57896: 150
Generation 57897: 150
Generation 57898: 150
Generation 57899: 150
Generation 57900: 150
Generation 57901: 150
Generation 57902: 150
Generation 57903: 150
Generation 57904: 150
Generation 57905: 150
Generation 57906: 150
Generation 57907: 150
Generation 57908: 150
Generation 57909: 150
Generation 57910: 150
Generation 57911: 150
Generation 57912: 150
Generation 57913: 150
Generation 57914: 150
Generation 57915: 150
Generation 57916: 150
Generation 57917: 150
Generation 57918: 150
Generation 57919: 150
Generation 57920: 150
Generation 57921: 150
Generation 57922: 150
Generation 57923: 150
Generation 57924: 150
Generation 57925: 150
Generation 57926: 150
Generation 57927: 150
Generation 57928: 150
Generation 57929: 150
Generation 57930: 150
Generation 57931: 150
Generation 57932: 150
Generation 57933: 150
Generation 57934: 150
Generation 57935: 150
Generation 57936: 150
Generation 57937: 150
Generation 57938: 150
Generation 57939: 150
Generation 57940: 150
Generation 57941: 150
Generation 57942: 150
Generation 57943: 150
Generation 57944: 150
Generation 57945: 150
Generation 57946: 150
Generation 57947: 150
Generation 57948: 150
Generation 57949: 150
Generation 57950: 150
Generation 57951: 150
Generation 57952: 150
Generation 57953: 150
Generation 57954: 150
Generation 57955: 150
Generation 57956: 150
Generation 57957: 150
Generation 57958: 150
Generation 57959: 150
Generation 57960: 150
Generation 57961: 150
Generation 57962: 150
Generation 57963: 150
Generation 57964: 150
Generation 57965: 150
Generation 57966: 150
Generation 57967: 150
Generation 57968: 150
Generation 57969: 150
Generation 57970: 150
Generation 57971: 150
Generation 57972: 150
Generation 57973: 150
Generation 57974: 150
Generation 57975: 150
Generation 57976: 150
Generation 57977: 150
Generation 57978: 150
Generation 57979: 150
Generation 57980: 150
Generation 57981: 150
Generation 57982: 150
Generation 57983: 150
Generation 57984: 150
Generation 57985: 150
Generation 57986: 150
Generation 57987: 150
Generation 57988: 150
Generation 57989: 150
Generation 57990: 150
Generation 57991: 150
Generation 57992: 150
Generation 57993: 150
Generation 57994: 150
Generation 57995: 150
Generation 57996: 150
Generation 57997: 150
Generation 57998: 150
Generation 57999: 150
Generation 58000: 150
Generation 58001: 150
Generation 58002: 150
Generation 58003: 150
Generation 58004: 150
Generation 58005: 150
Generation 58006: 150
Generation 58007: 150
Generation 58008: 150
Generation 58009: 150
Generation 58010: 150
Generation 58011: 150
Generation 58012: 150
Generation 58013: 150
Generation 58014: 150
Generation 58015: 150
Generation 58016: 150
Generation 58017: 150
Generation 58018: 150
Generation 58019: 150
Generation 58020: 150
Generation 58021: 150
Generation 58022: 150
Generation 58023: 150
Generation 58024: 150
Generation 58025: 150
Generation 58026: 150
Generation 58027: 150
Generation 58028: 150
Generation 58029: 150
Generation 58030: 150
Generation 58031: 150
Generation 58032: 150
Generation 58033: 150
Generation 58034: 150
Generation 58035: 150
Generation 58036: 150
Generation 58037: 150
Generation 58038: 150
Generation 58039: 150
Generation 58040: 150
Generation 58041: 150
Generation 58042: 150
Generation 58043: 150
Generation 58044: 150
Generation 58045: 150
Generation 58046: 150
Generation 58047: 150
Generation 58048: 150
Generation 58049: 150
Generation 58050: 150
Generation 58051: 150
Generation 58052: 150
Generation 58053: 150
Generation 58054: 150
Generation 58055: 150
Generation 58056: 150
Generation 58057: 150
Generation 58058: 150
Generation 58059: 150
Generation 58060: 150
Generation 58061: 150
Generation 58062: 150
Generation 58063: 150
Generation 58064: 150
Generation 58065: 150
Generation 58066: 150
Generation 58067: 150
Generation 58068: 150
Generation 58069: 150
Generation 58070: 150
Generation 58071: 150
Generation 58072: 150
Generation 58073: 150
Generation 58074: 150
Generation 58075: 150
Generation 58076: 150
Generation 58077: 150
Generation 58078: 150
Generation 58079: 150
Generation 58080: 150
Generation 58081: 150
Generation 58082: 150
Generation 58083: 150
Generation 58084: 150
Generation 58085: 150
Generation 58086: 150
Generation 58087: 150
Generation 58088: 150
Generation 58089: 150
Generation 58090: 150
Generation 58091: 150
Generation 58092: 150
Generation 58093: 150
Generation 58094: 150
Generation 58095: 150
Generation 58096: 150
Generation 58097: 150
Generation 58098: 150
Generation 58099: 150
Generation 58100: 150
Generation 58101: 150
Generation 58102: 150
Generation 58103: 150
Generation 58104: 150
Generation 58105: 150
Generation 58106: 150
Generation 58107: 150
Generation 58108: 150
Generation 58109: 150
Generation 58110: 150
Generation 58111: 150
Generation 58112: 150
Generation 58113: 150
Generation 58114: 150
Generation 58115: 150
Generation 58116: 150
Generation 58117: 150
Generation 58118: 150
Generation 58119: 150
Generation 58120: 150
Generation 58121: 150
Generation 58122: 150
Generation 58123: 150
Generation 58124: 150
Generation 58125: 150
Generation 58126: 150
Generation 58127: 150
Generation 58128: 150
Generation 58129: 150
Generation 58130: 150
Generation 58131: 150
Generation 58132: 150
Generation 58133: 150
Generation 58134: 150
Generation 58135: 150
Generation 58136: 150
Generation 58137: 150
Generation 58138: 150
Generation 58139: 150
Generation 58140: 150
Generation 58141: 150
Generation 58142: 150
Generation 58143: 150
Generation 58144: 150
Generation 58145: 150
Generation 58146: 150
Generation 58147: 150
Generation 58148: 150
Generation 58149: 150
Generation 58150: 150
Generation 58151: 150
Generation 58152: 150
Generation 58153: 150
Generation 58154: 150
Generation 58155: 150
Generation 58156: 150
Generation 58157: 150
Generation 58158: 150
Generation 58159: 150
Generation 58160: 150
Generation 58161: 150
Generation 58162: 150
Generation 58163: 150
Generation 58164: 150
Generation 58165: 150
Generation 58166: 150
Generation 58167: 150
Generation 58168: 150
Generation 58169: 150
Generation 58170: 150
Generation 58171: 150
Generation 58172: 150
Generation 58173: 150
Generation 58174: 150
Generation 58175: 150
Generation 58176: 150
Generation 58177: 150
Generation 58178: 150
Generation 58179: 150
Generation 58180: 150
Generation 58181: 150
Generation 58182: 150
Generation 58183: 150
Generation 58184: 150
Generation 58185: 150
Generation 58186: 150
Generation 58187: 150
Generation 58188: 150
Generation 58189: 150
Generation 58190: 150
Generation 58191: 150
Generation 58192: 150
Generation 58193: 150
Generation 58194: 150
Generation 58195: 150
Generation 58196: 150
Generation 58197: 150
Generation 58198: 150
Generation 58199: 150
Generation 58200: 150
Generation 58201: 150
Generation 58202: 150
Generation 58203: 150
Generation 58204: 150
Generation 58205: 150
Generation 58206: 150
Generation 58207: 150
Generation 58208: 150
Generation 58209: 150
Generation 58210: 150
Generation 58211: 150
Generation 58212: 150
Generation 58213: 150
Generation 58214: 150
Generation 58215: 150
Generation 58216: 150
Generation 58217: 150
Generation 58218: 150
Generation 58219: 150
Generation 58220: 150
Generation 58221: 150
Generation 58222: 150
Generation 58223: 150
Generation 58224: 150
Generation 58225: 150
Generation 58226: 150
Generation 58227: 150
Generation 58228: 150
Generation 58229: 150
Generation 58230: 150
Generation 58231: 150
Generation 58232: 150
Generation 58233: 150
Generation 58234: 150
Generation 58235: 150
Generation 58236: 150
Generation 58237: 150
Generation 58238: 150
Generation 58239: 150
Generation 58240: 150
Generation 58241: 150
Generation 58242: 150
Generation 58243: 150
Generation 58244: 150
Generation 58245: 150
Generation 58246: 150
Generation 58247: 150
Generation 58248: 150
Generation 58249: 150
Generation 58250: 150
Generation 58251: 150
Generation 58252: 150
Generation 58253: 150
Generation 58254: 150
Generation 58255: 150
Generation 58256: 150
Generation 58257: 150
Generation 58258: 150
Generation 58259: 150
Generation 58260: 150
Generation 58261: 150
Generation 58262: 150
Generation 58263: 150
Generation 58264: 150
Generation 58265: 150
Generation 58266: 150
Generation 58267: 150
Generation 58268: 150
Generation 58269: 150
Generation 58270: 150
Generation 58271: 150
Generation 58272: 150
Generation 58273: 150
Generation 58274: 150
Generation 58275: 150
Generation 58276: 150
Generation 58277: 150
Generation 58278: 150
Generation 58279: 150
Generation 58280: 150
Generation 58281: 150
Generation 58282: 150
Generation 58283: 150
Generation 58284: 150
Generation 58285: 150
Generation 58286: 150
Generation 58287: 150
Generation 58288: 150
Generation 58289: 150
Generation 58290: 150
Generation 58291: 150
Generation 58292: 150
Generation 58293: 150
Generation 58294: 150
Generation 58295: 150
Generation 58296: 150
Generation 58297: 150
Generation 58298: 150
Generation 58299: 150
Generation 58300: 150
Generation 58301: 150
Generation 58302: 150
Generation 58303: 150
Generation 58304: 150
Generation 58305: 150
Generation 58306: 150
Generation 58307: 150
Generation 58308: 150
Generation 58309: 150
Generation 58310: 150
Generation 58311: 150
Generation 58312: 150
Generation 58313: 150
Generation 58314: 150
Generation 58315: 150
Generation 58316: 150
Generation 58317: 150
Generation 58318: 150
Generation 58319: 150
Generation 58320: 150
Generation 58321: 150
Generation 58322: 150
Generation 58323: 150
Generation 58324: 150
Generation 58325: 150
Generation 58326: 150
Generation 58327: 150
Generation 58328: 150
Generation 58329: 150
Generation 58330: 150
Generation 58331: 150
Generation 58332: 150
Generation 58333: 150
Generation 58334: 150
Generation 58335: 150
Generation 58336: 150
Generation 58337: 150
Generation 58338: 150
Generation 58339: 150
Generation 58340: 150
Generation 58341: 150
Generation 58342: 150
Generation 58343: 150
Generation 58344: 150
Generation 58345: 150
Generation 58346: 150
Generation 58347: 150
Generation 58348: 150
Generation 58349: 150
Generation 58350: 150
Generation 58351: 150
Generation 58352: 150
Generation 58353: 150
Generation 58354: 150
Generation 58355: 150
Generation 58356: 150
Generation 58357: 150
Generation 58358: 150
Generation 58359: 150
Generation 58360: 150
Generation 58361: 150
Generation 58362: 150
Generation 58363: 150
Generation 58364: 150
Generation 58365: 150
Generation 58366: 150
Generation 58367: 150
Generation 58368: 150
Generation 58369: 150
Generation 58370: 150
Generation 58371: 150
Generation 58372: 150
Generation 58373: 150
Generation 58374: 150
Generation 58375: 150
Generation 58376: 150
Generation 58377: 150
Generation 58378: 150
Generation 58379: 150
Generation 58380: 150
Generation 58381: 150
Generation 58382: 150
Generation 58383: 150
Generation 58384: 150
Generation 58385: 150
Generation 58386: 150
Generation 58387: 150
Generation 58388: 150
Generation 58389: 150
Generation 58390: 150
Generation 58391: 150
Generation 58392: 150
Generation 58393: 150
Generation 58394: 150
Generation 58395: 150
Generation 58396: 150
Generation 58397: 150
Generation 58398: 150
Generation 58399: 150
Generation 58400: 150
Generation 58401: 150
Generation 58402: 150
Generation 58403: 150
Generation 58404: 150
Generation 58405: 150
Generation 58406: 150
Generation 58407: 150
Generation 58408: 150
Generation 58409: 150
Generation 58410: 150
Generation 58411: 150
Generation 58412: 150
Generation 58413: 150
Generation 58414: 150
Generation 58415: 150
Generation 58416: 150
Generation 58417: 150
Generation 58418: 150
Generation 58419: 150
Generation 58420: 150
Generation 58421: 150
Generation 58422: 150
Generation 58423: 150
Generation 58424: 150
Generation 58425: 150
Generation 58426: 150
Generation 58427: 150
Generation 58428: 150
Generation 58429: 150
Generation 58430: 150
Generation 58431: 150
Generation 58432: 150
Generation 58433: 150
Generation 58434: 150
Generation 58435: 150
Generation 58436: 150
Generation 58437: 150
Generation 58438: 150
Generation 58439: 150
Generation 58440: 150
Generation 58441: 150
Generation 58442: 150
Generation 58443: 150
Generation 58444: 150
Generation 58445: 150
Generation 58446: 150
Generation 58447: 150
Generation 58448: 150
Generation 58449: 150
Generation 58450: 150
Generation 58451: 150
Generation 58452: 150
Generation 58453: 150
Generation 58454: 150
Generation 58455: 150
Generation 58456: 150
Generation 58457: 150
Generation 58458: 150
Generation 58459: 150
Generation 58460: 150
Generation 58461: 150
Generation 58462: 150
Generation 58463: 150
Generation 58464: 150
Generation 58465: 150
Generation 58466: 150
Generation 58467: 150
Generation 58468: 150
Generation 58469: 150
Generation 58470: 150
Generation 58471: 150
Generation 58472: 150
Generation 58473: 150
Generation 58474: 150
Generation 58475: 150
Generation 58476: 150
Generation 58477: 150
Generation 58478: 150
Generation 58479: 150
Generation 58480: 150
Generation 58481: 150
Generation 58482: 150
Generation 58483: 150
Generation 58484: 150
Generation 58485: 150
Generation 58486: 150
Generation 58487: 150
Generation 58488: 150
Generation 58489: 150
Generation 58490: 150
Generation 58491: 150
Generation 58492: 150
Generation 58493: 150
Generation 58494: 150
Generation 58495: 150
Generation 58496: 150
Generation 58497: 150
Generation 58498: 150
Generation 58499: 150
Generation 58500: 150
Generation 58501: 150
Generation 58502: 150
Generation 58503: 150
Generation 58504: 150
Generation 58505: 150
Generation 58506: 150
Generation 58507: 150
Generation 58508: 150
Generation 58509: 150
Generation 58510: 150
Generation 58511: 150
Generation 58512: 150
Generation 58513: 150
Generation 58514: 150
Generation 58515: 150
Generation 58516: 150
Generation 58517: 150
Generation 58518: 150
Generation 58519: 150
Generation 58520: 150
Generation 58521: 150
Generation 58522: 150
Generation 58523: 150
Generation 58524: 150
Generation 58525: 150
Generation 58526: 150
Generation 58527: 150
Generation 58528: 150
Generation 58529: 150
Generation 58530: 150
Generation 58531: 150
Generation 58532: 150
Generation 58533: 150
Generation 58534: 150
Generation 58535: 150
Generation 58536: 150
Generation 58537: 150
Generation 58538: 150
Generation 58539: 150
Generation 58540: 150
Generation 58541: 150
Generation 58542: 150
Generation 58543: 150
Generation 58544: 150
Generation 58545: 150
Generation 58546: 150
Generation 58547: 150
Generation 58548: 150
Generation 58549: 150
Generation 58550: 150
Generation 58551: 150
Generation 58552: 150
Generation 58553: 150
Generation 58554: 150
Generation 58555: 150
Generation 58556: 150
Generation 58557: 150
Generation 58558: 150
Generation 58559: 150
Generation 58560: 150
Generation 58561: 150
Generation 58562: 150
Generation 58563: 150
Generation 58564: 150
Generation 58565: 150
Generation 58566: 150
Generation 58567: 150
Generation 58568: 150
Generation 58569: 150
Generation 58570: 150
Generation 58571: 150
Generation 58572: 150
Generation 58573: 150
Generation 58574: 150
Generation 58575: 150
Generation 58576: 150
Generation 58577: 150
Generation 58578: 150
Generation 58579: 150
Generation 58580: 150
Generation 58581: 150
Generation 58582: 150
Generation 58583: 150
Generation 58584: 150
Generation 58585: 150
Generation 58586: 150
Generation 58587: 150
Generation 58588: 150
Generation 58589: 150
Generation 58590: 150
Generation 58591: 150
Generation 58592: 150
Generation 58593: 150
