Genetic Algorithm Statistics
Generation 1364: 350
Generation 1365: 350
Generation 1366: 350
Generation 1367: 350
Generation 1368: 350
Generation 1369: 350
Generation 1370: 350
Generation 1371: 350
Generation 1372: 350
Generation 1373: 350
Generation 1374: 350
Generation 1375: 350
Generation 1376: 350
Generation 1377: 350
Generation 1378: 350
Generation 1379: 350
Generation 1380: 350
Generation 1381: 350
Generation 1382: 350
Generation 1383: 350
Generation 1384: 350
Generation 1385: 350
Generation 1386: 350
Generation 1387: 350
Generation 1388: 350
Generation 1389: 350
Generation 1390: 350
Generation 1391: 350
Generation 1392: 350
Generation 1393: 350
Generation 1394: 350
Generation 1395: 350
Generation 1396: 350
Generation 1397: 350
Generation 1398: 350
Generation 1399: 350
Generation 1400: 350
Generation 1401: 350
Generation 1402: 350
Generation 1403: 350
Generation 1404: 350
Generation 1405: 350
Generation 1406: 350
Generation 1407: 350
Generation 1408: 350
Generation 1409: 350
Generation 1410: 350
Generation 1411: 350
Generation 1412: 350
Generation 1413: 350
Generation 1414: 350
Generation 1415: 350
Generation 1416: 350
Generation 1417: 350
Generation 1418: 350
Generation 1419: 350
Generation 1420: 350
Generation 1421: 350
Generation 1422: 350
Generation 1423: 350
Generation 1424: 350
Generation 1425: 350
Generation 1426: 350
Generation 1427: 350
Generation 1428: 350
Generation 1429: 350
Generation 1430: 350
Generation 1431: 350
Generation 1432: 350
Generation 1433: 350
Generation 1434: 350
Generation 1435: 350
Generation 1436: 350
Generation 1437: 350
Generation 1438: 350
Generation 1439: 350
Generation 1440: 350
Generation 1441: 350
Generation 1442: 350
Generation 1443: 350
Generation 1444: 350
Generation 1445: 350
Generation 1446: 350
Generation 1447: 350
Generation 1448: 350
Generation 1449: 350
Generation 1450: 350
Generation 1451: 350
Generation 1452: 350
Generation 1453: 350
Generation 1454: 350
Generation 1455: 350
Generation 1456: 350
Generation 1457: 350
Generation 1458: 350
Generation 1459: 350
Generation 1460: 350
Generation 1461: 350
Generation 1462: 350
Generation 1463: 350
Generation 1464: 350
Generation 1465: 350
Generation 1466: 350
Generation 1467: 350
Generation 1468: 350
Generation 1469: 350
Generation 1470: 350
Generation 1471: 350
Generation 1472: 350
Generation 1473: 350
Generation 1474: 350
Generation 1475: 350
Generation 1476: 350
Generation 1477: 350
Generation 1478: 350
Generation 1479: 350
Generation 1480: 350
Generation 1481: 350
Generation 1482: 350
Generation 1483: 350
Generation 1484: 350
Generation 1485: 350
Generation 1486: 350
Generation 1487: 350
Generation 1488: 350
Generation 1489: 350
Generation 1490: 350
Generation 1491: 350
Generation 1492: 350
Generation 1493: 350
Generation 1494: 350
Generation 1495: 350
Generation 1496: 350
Generation 1497: 350
Generation 1498: 350
Generation 1499: 350
Generation 1500: 350
Generation 1501: 350
Generation 1502: 350
Generation 1503: 350
Generation 1504: 350
Generation 1505: 350
Generation 1506: 350
Generation 1507: 350
Generation 1508: 350
Generation 1509: 350
Generation 1510: 350
Generation 1511: 350
Generation 1512: 350
Generation 1513: 350
Generation 1514: 350
Generation 1515: 350
Generation 1516: 350
Generation 1517: 350
Generation 1518: 350
Generation 1519: 350
Generation 1520: 350
Generation 1521: 350
Generation 1522: 350
Generation 1523: 350
Generation 1524: 350
Generation 1525: 350
Generation 1526: 350
Generation 1527: 350
Generation 1528: 350
Generation 1529: 350
Generation 1530: 350
Generation 1531: 350
Generation 1532: 350
Generation 1533: 350
Generation 1534: 350
Generation 1535: 350
Generation 1536: 350
Generation 1537: 350
Generation 1538: 350
Generation 1539: 350
Generation 1540: 350
Generation 1541: 350
Generation 1542: 350
Generation 1543: 350
Generation 1544: 350
Generation 1545: 350
Generation 1546: 350
Generation 1547: 350
Generation 1548: 350
Generation 1549: 350
Generation 1550: 350
Generation 1551: 350
Generation 1552: 350
Generation 1553: 350
Generation 1554: 350
Generation 1555: 350
Generation 1556: 350
Generation 1557: 350
Generation 1558: 350
Generation 1559: 350
Generation 1560: 350
Generation 1561: 350
Generation 1562: 350
Generation 1563: 350
Generation 1564: 350
Generation 1565: 350
Generation 1566: 350
Generation 1567: 350
Generation 1568: 350
Generation 1569: 350
Generation 1570: 350
Generation 1571: 350
Generation 1572: 350
Generation 1573: 350
Generation 1574: 350
Generation 1575: 350
Generation 1576: 350
Generation 1577: 350
Generation 1578: 350
Generation 1579: 350
Generation 1580: 350
Generation 1581: 350
Generation 1582: 350
Generation 1583: 350
Generation 1584: 350
Generation 1585: 350
Generation 1586: 350
Generation 1587: 350
Generation 1588: 350
Generation 1589: 350
Generation 1590: 350
Generation 1591: 350
Generation 1592: 350
Generation 1593: 350
Generation 1594: 350
Generation 1595: 350
Generation 1596: 350
Generation 1597: 350
Generation 1598: 350
Generation 1599: 350
Generation 1600: 350
Generation 1601: 350
Generation 1602: 350
Generation 1603: 350
Generation 1604: 350
Generation 1605: 350
Generation 1606: 350
Generation 1607: 350
Generation 1608: 350
Generation 1609: 350
Generation 1610: 350
Generation 1611: 350
Generation 1612: 350
Generation 1613: 350
Generation 1614: 350
Generation 1615: 350
Generation 1616: 350
Generation 1617: 350
Generation 1618: 350
Generation 1619: 350
Generation 1620: 350
Generation 1621: 350
Generation 1622: 350
Generation 1623: 350
Generation 1624: 350
Generation 1625: 350
Generation 1626: 350
Generation 1627: 350
Generation 1628: 350
Generation 1629: 350
Generation 1630: 350
Generation 1631: 350
Generation 1632: 350
Generation 1633: 350
Generation 1634: 350
Generation 1635: 350
Generation 1636: 350
Generation 1637: 350
Generation 1638: 350
Generation 1639: 350
Generation 1640: 350
Generation 1641: 350
Generation 1642: 350
Generation 1643: 350
Generation 1644: 350
Generation 1645: 350
Generation 1646: 350
Generation 1647: 350
Generation 1648: 350
Generation 1649: 350
Generation 1650: 350
Generation 1651: 350
Generation 1652: 350
Generation 1653: 350
Generation 1654: 350
Generation 1655: 350
Generation 1656: 350
Generation 1657: 350
Generation 1658: 350
Generation 1659: 350
Generation 1660: 350
Generation 1661: 350
Generation 1662: 350
Generation 1663: 350
Generation 1664: 350
Generation 1665: 350
Generation 1666: 350
Generation 1667: 350
Generation 1668: 350
Generation 1669: 350
Generation 1670: 350
Generation 1671: 350
Generation 1672: 350
Generation 1673: 350
Generation 1674: 350
Generation 1675: 350
Generation 1676: 350
Generation 1677: 350
Generation 1678: 350
Generation 1679: 350
Generation 1680: 350
Generation 1681: 350
Generation 1682: 350
Generation 1683: 350
Generation 1684: 350
Generation 1685: 350
Generation 1686: 350
Generation 1687: 350
Generation 1688: 350
Generation 1689: 350
Generation 1690: 350
Generation 1691: 350
Generation 1692: 350
Generation 1693: 350
Generation 1694: 350
Generation 1695: 350
Generation 1696: 350
Generation 1697: 350
Generation 1698: 350
Generation 1699: 350
Generation 1700: 350
Generation 1701: 350
Generation 1702: 350
Generation 1703: 350
Generation 1704: 290
Generation 1705: 290
Generation 1706: 290
Generation 1707: 290
Generation 1708: 290
Generation 1709: 290
Generation 1710: 290
Generation 1711: 290
Generation 1712: 290
Generation 1713: 290
Generation 1714: 290
Generation 1715: 290
Generation 1716: 290
Generation 1717: 290
Generation 1718: 290
Generation 1719: 290
Generation 1720: 290
Generation 1721: 290
Generation 1722: 290
Generation 1723: 290
Generation 1724: 290
Generation 1725: 290
Generation 1726: 290
Generation 1727: 290
Generation 1728: 290
Generation 1729: 290
Generation 1730: 290
Generation 1731: 290
Generation 1732: 290
Generation 1733: 290
Generation 1734: 290
Generation 1735: 290
Generation 1736: 290
Generation 1737: 290
Generation 1738: 290
Generation 1739: 290
Generation 1740: 290
Generation 1741: 290
Generation 1742: 290
Generation 1743: 290
Generation 1744: 290
Generation 1745: 290
Generation 1746: 290
Generation 1747: 290
Generation 1748: 290
Generation 1749: 290
Generation 1750: 290
Generation 1751: 290
Generation 1752: 290
Generation 1753: 290
Generation 1754: 290
Generation 1755: 290
Generation 1756: 290
Generation 1757: 290
Generation 1758: 290
Generation 1759: 290
Generation 1760: 290
Generation 1761: 290
Generation 1762: 290
Generation 1763: 290
Generation 1764: 290
Generation 1765: 290
Generation 1766: 290
Generation 1767: 290
Generation 1768: 290
Generation 1769: 290
Generation 1770: 290
Generation 1771: 290
Generation 1772: 290
Generation 1773: 290
Generation 1774: 290
Generation 1775: 290
Generation 1776: 290
Generation 1777: 290
Generation 1778: 290
Generation 1779: 290
Generation 1780: 290
Generation 1781: 290
Generation 1782: 290
Generation 1783: 290
Generation 1784: 290
Generation 1785: 290
Generation 1786: 290
Generation 1787: 290
Generation 1788: 290
Generation 1789: 290
Generation 1790: 290
Generation 1791: 290
Generation 1792: 290
Generation 1793: 290
Generation 1794: 290
Generation 1795: 290
Generation 1796: 290
Generation 1797: 290
Generation 1798: 290
Generation 1799: 290
Generation 1800: 290
Generation 1801: 290
Generation 1802: 290
Generation 1803: 290
Generation 1804: 290
Generation 1805: 290
Generation 1806: 290
Generation 1807: 290
Generation 1808: 290
Generation 1809: 290
Generation 1810: 290
Generation 1811: 290
Generation 1812: 290
Generation 1813: 290
Generation 1814: 290
Generation 1815: 290
Generation 1816: 290
Generation 1817: 290
Generation 1818: 290
Generation 1819: 290
Generation 1820: 290
Generation 1821: 290
Generation 1822: 290
Generation 1823: 290
Generation 1824: 290
Generation 1825: 290
Generation 1826: 290
Generation 1827: 290
Generation 1828: 290
Generation 1829: 290
Generation 1830: 290
Generation 1831: 290
Generation 1832: 290
Generation 1833: 290
Generation 1834: 290
Generation 1835: 290
Generation 1836: 240
Generation 1837: 240
Generation 1838: 240
Generation 1839: 240
Generation 1840: 240
Generation 1841: 240
Generation 1842: 240
Generation 1843: 240
Generation 1844: 240
Generation 1845: 240
Generation 1846: 240
Generation 1847: 240
Generation 1848: 240
Generation 1849: 240
Generation 1850: 240
Generation 1851: 240
Generation 1852: 240
Generation 1853: 240
Generation 1854: 240
Generation 1855: 240
Generation 1856: 240
Generation 1857: 240
Generation 1858: 240
Generation 1859: 240
Generation 1860: 240
Generation 1861: 240
Generation 1862: 240
Generation 1863: 240
Generation 1864: 240
Generation 1865: 240
Generation 1866: 240
Generation 1867: 240
Generation 1868: 240
Generation 1869: 240
Generation 1870: 240
Generation 1871: 240
Generation 1872: 240
Generation 1873: 240
Generation 1874: 240
Generation 1875: 240
Generation 1876: 240
Generation 1877: 240
Generation 1878: 240
Generation 1879: 240
Generation 1880: 240
Generation 1881: 240
Generation 1882: 240
Generation 1883: 240
Generation 1884: 240
Generation 1885: 240
Generation 1886: 240
Generation 1887: 240
Generation 1888: 240
Generation 1889: 240
Generation 1890: 240
Generation 1891: 240
Generation 1892: 240
Generation 1893: 240
Generation 1894: 240
Generation 1895: 240
Generation 1896: 240
Generation 1897: 240
Generation 1898: 240
Generation 1899: 240
Generation 1900: 240
Generation 1901: 240
Generation 1902: 240
Generation 1903: 240
Generation 1904: 240
Generation 1905: 240
Generation 1906: 240
Generation 1907: 240
Generation 1908: 240
Generation 1909: 240
Generation 1910: 240
Generation 1911: 240
Generation 1912: 240
Generation 1913: 240
Generation 1914: 240
Generation 1915: 240
Generation 1916: 240
Generation 1917: 240
Generation 1918: 240
Generation 1919: 240
Generation 1920: 240
Generation 1921: 240
Generation 1922: 240
Generation 1923: 240
Generation 1924: 240
Generation 1925: 240
Generation 1926: 240
Generation 1927: 240
Generation 1928: 240
Generation 1929: 240
Generation 1930: 240
Generation 1931: 240
Generation 1932: 240
Generation 1933: 240
Generation 1934: 240
Generation 1935: 240
Generation 1936: 240
Generation 1937: 240
Generation 1938: 240
Generation 1939: 240
Generation 1940: 240
Generation 1941: 240
Generation 1942: 240
Generation 1943: 240
Generation 1944: 240
Generation 1945: 240
Generation 1946: 240
Generation 1947: 240
Generation 1948: 240
Generation 1949: 240
Generation 1950: 240
Generation 1951: 240
Generation 1952: 240
Generation 1953: 240
Generation 1954: 240
Generation 1955: 240
Generation 1956: 240
Generation 1957: 240
Generation 1958: 240
Generation 1959: 240
Generation 1960: 240
Generation 1961: 240
Generation 1962: 240
Generation 1963: 240
Generation 1964: 240
Generation 1965: 240
Generation 1966: 240
Generation 1967: 240
Generation 1968: 240
Generation 1969: 240
Generation 1970: 240
Generation 1971: 240
Generation 1972: 240
Generation 1973: 240
Generation 1974: 240
Generation 1975: 240
Generation 1976: 240
Generation 1977: 240
Generation 1978: 240
Generation 1979: 240
Generation 1980: 240
Generation 1981: 240
Generation 1982: 240
Generation 1983: 240
Generation 1984: 240
Generation 1985: 240
Generation 1986: 240
Generation 1987: 240
Generation 1988: 240
Generation 1989: 240
Generation 1990: 240
Generation 1991: 240
Generation 1992: 240
Generation 1993: 240
Generation 1994: 240
Generation 1995: 240
Generation 1996: 240
Generation 1997: 240
Generation 1998: 240
Generation 1999: 240
Generation 2000: 240
Generation 2001: 240
Generation 2002: 240
Generation 2003: 240
Generation 2004: 240
Generation 2005: 240
Generation 2006: 240
Generation 2007: 240
Generation 2008: 240
Generation 2009: 240
Generation 2010: 240
Generation 2011: 240
Generation 2012: 240
Generation 2013: 240
Generation 2014: 240
Generation 2015: 240
Generation 2016: 240
Generation 2017: 240
Generation 2018: 240
Generation 2019: 240
Generation 2020: 240
Generation 2021: 240
Generation 2022: 240
Generation 2023: 240
Generation 2024: 240
Generation 2025: 240
Generation 2026: 240
Generation 2027: 240
Generation 2028: 240
Generation 2029: 240
Generation 2030: 240
Generation 2031: 240
Generation 2032: 240
Generation 2033: 240
Generation 2034: 240
Generation 2035: 240
Generation 2036: 240
Generation 2037: 240
