Genetic Algorithm Statistics
Generation 2790: 80
Generation 2791: 80
Generation 2792: 80
Generation 2793: 80
Generation 2794: 80
Generation 2795: 80
Generation 2796: 80
Generation 2797: 80
Generation 2798: 80
Generation 2799: 80
Generation 2800: 80
Generation 2801: 80
Generation 2802: 80
Generation 2803: 80
Generation 2804: 80
Generation 2805: 80
Generation 2806: 80
Generation 2807: 80
Generation 2808: 80
Generation 2809: 80
Generation 2810: 80
Generation 2811: 80
Generation 2812: 80
Generation 2813: 80
Generation 2814: 80
Generation 2815: 80
Generation 2816: 80
Generation 2817: 80
Generation 2818: 80
Generation 2819: 80
Generation 2820: 80
Generation 2821: 80
Generation 2822: 80
Generation 2823: 80
Generation 2824: 80
Generation 2825: 80
Generation 2826: 80
Generation 2827: 80
Generation 2828: 80
Generation 2829: 80
Generation 2830: 80
Generation 2831: 80
Generation 2832: 80
Generation 2833: 80
Generation 2834: 80
Generation 2835: 80
Generation 2836: 80
Generation 2837: 80
Generation 2838: 80
Generation 2839: 80
Generation 2840: 80
Generation 2841: 80
Generation 2842: 80
Generation 2843: 80
Generation 2844: 80
Generation 2845: 80
Generation 2846: 80
Generation 2847: 80
Generation 2848: 80
Generation 2849: 80
Generation 2850: 80
Generation 2851: 80
Generation 2852: 80
Generation 2853: 80
Generation 2854: 80
Generation 2855: 80
Generation 2856: 80
Generation 2857: 80
Generation 2858: 80
Generation 2859: 80
Generation 2860: 80
Generation 2861: 80
Generation 2862: 80
Generation 2863: 80
Generation 2864: 80
Generation 2865: 80
Generation 2866: 80
Generation 2867: 80
Generation 2868: 80
Generation 2869: 80
Generation 2870: 80
Generation 2871: 80
Generation 2872: 80
Generation 2873: 80
Generation 2874: 80
Generation 2875: 80
Generation 2876: 80
Generation 2877: 80
Generation 2878: 80
Generation 2879: 80
Generation 2880: 80
Generation 2881: 80
Generation 2882: 80
Generation 2883: 80
Generation 2884: 80
Generation 2885: 80
Generation 2886: 80
Generation 2887: 80
Generation 2888: 80
Generation 2889: 80
Generation 2890: 80
Generation 2891: 80
Generation 2892: 80
Generation 2893: 80
Generation 2894: 80
Generation 2895: 80
Generation 2896: 80
Generation 2897: 80
Generation 2898: 80
Generation 2899: 80
Generation 2900: 80
Generation 2901: 80
Generation 2902: 80
Generation 2903: 80
Generation 2904: 80
Generation 2905: 80
Generation 2906: 80
Generation 2907: 80
Generation 2908: 80
Generation 2909: 80
Generation 2910: 80
Generation 2911: 80
Generation 2912: 80
Generation 2913: 80
Generation 2914: 80
Generation 2915: 80
Generation 2916: 80
Generation 2917: 80
Generation 2918: 80
Generation 2919: 80
Generation 2920: 80
Generation 2921: 80
Generation 2922: 80
Generation 2923: 80
Generation 2924: 80
Generation 2925: 80
Generation 2926: 80
Generation 2927: 80
Generation 2928: 80
Generation 2929: 80
Generation 2930: 80
Generation 2931: 80
Generation 2932: 80
Generation 2933: 80
Generation 2934: 80
Generation 2935: 80
Generation 2936: 80
Generation 2937: 80
Generation 2938: 80
Generation 2939: 80
Generation 2940: 80
Generation 2941: 80
Generation 2942: 80
Generation 2943: 80
Generation 2944: 80
Generation 2945: 80
Generation 2946: 80
Generation 2947: 80
Generation 2948: 80
Generation 2949: 80
Generation 2950: 80
Generation 2951: 80
Generation 2952: 80
Generation 2953: 80
Generation 2954: 80
Generation 2955: 80
Generation 2956: 80
Generation 2957: 80
Generation 2958: 80
Generation 2959: 80
Generation 2960: 80
Generation 2961: 80
Generation 2962: 80
Generation 2963: 80
Generation 2964: 80
Generation 2965: 80
Generation 2966: 80
Generation 2967: 80
Generation 2968: 80
Generation 2969: 80
Generation 2970: 80
Generation 2971: 80
Generation 2972: 80
Generation 2973: 80
Generation 2974: 80
Generation 2975: 80
Generation 2976: 80
Generation 2977: 80
Generation 2978: 80
Generation 2979: 80
Generation 2980: 80
Generation 2981: 80
Generation 2982: 80
Generation 2983: 80
Generation 2984: 80
Generation 2985: 80
Generation 2986: 80
Generation 2987: 80
Generation 2988: 80
Generation 2989: 80
Generation 2990: 80
Generation 2991: 80
Generation 2992: 80
Generation 2993: 80
Generation 2994: 80
Generation 2995: 80
Generation 2996: 80
Generation 2997: 80
Generation 2998: 80
Generation 2999: 80
Generation 3000: 80
Generation 3001: 80
Generation 3002: 80
Generation 3003: 80
Generation 3004: 80
Generation 3005: 80
Generation 3006: 80
Generation 3007: 80
Generation 3008: 80
Generation 3009: 80
Generation 3010: 80
Generation 3011: 80
Generation 3012: 80
Generation 3013: 80
Generation 3014: 80
Generation 3015: 80
Generation 3016: 80
Generation 3017: 80
Generation 3018: 80
Generation 3019: 80
Generation 3020: 80
Generation 3021: 80
Generation 3022: 80
Generation 3023: 80
Generation 3024: 80
Generation 3025: 80
Generation 3026: 80
Generation 3027: 80
Generation 3028: 80
Generation 3029: 80
Generation 3030: 80
Generation 3031: 80
Generation 3032: 80
Generation 3033: 80
Generation 3034: 80
Generation 3035: 80
Generation 3036: 80
Generation 3037: 80
Generation 3038: 80
Generation 3039: 80
Generation 3040: 80
Generation 3041: 80
Generation 3042: 80
Generation 3043: 80
Generation 3044: 80
Generation 3045: 80
Generation 3046: 80
Generation 3047: 80
Generation 3048: 80
Generation 3049: 80
Generation 3050: 80
Generation 3051: 80
Generation 3052: 80
Generation 3053: 80
Generation 3054: 80
Generation 3055: 80
Generation 3056: 80
Generation 3057: 80
Generation 3058: 80
Generation 3059: 80
Generation 3060: 80
Generation 3061: 80
Generation 3062: 80
Generation 3063: 80
Generation 3064: 80
Generation 3065: 80
Generation 3066: 80
Generation 3067: 80
Generation 3068: 80
Generation 3069: 80
Generation 3070: 80
Generation 3071: 80
Generation 3072: 80
Generation 3073: 80
Generation 3074: 80
Generation 3075: 80
Generation 3076: 80
Generation 3077: 80
Generation 3078: 80
Generation 3079: 80
Generation 3080: 80
Generation 3081: 80
Generation 3082: 80
Generation 3083: 80
Generation 3084: 80
Generation 3085: 80
Generation 3086: 80
Generation 3087: 80
Generation 3088: 80
Generation 3089: 80
Generation 3090: 80
Generation 3091: 80
Generation 3092: 80
Generation 3093: 80
Generation 3094: 80
Generation 3095: 80
Generation 3096: 80
Generation 3097: 80
Generation 3098: 80
Generation 3099: 80
Generation 3100: 80
Generation 3101: 80
Generation 3102: 80
Generation 3103: 80
Generation 3104: 80
Generation 3105: 80
Generation 3106: 80
Generation 3107: 80
Generation 3108: 80
Generation 3109: 80
Generation 3110: 80
Generation 3111: 80
Generation 3112: 80
Generation 3113: 80
Generation 3114: 80
Generation 3115: 80
Generation 3116: 80
Generation 3117: 80
Generation 3118: 80
Generation 3119: 80
Generation 3120: 80
Generation 3121: 80
Generation 3122: 80
Generation 3123: 80
Generation 3124: 80
Generation 3125: 80
Generation 3126: 80
Generation 3127: 80
Generation 3128: 80
Generation 3129: 80
Generation 3130: 80
Generation 3131: 80
Generation 3132: 80
Generation 3133: 80
Generation 3134: 80
Generation 3135: 80
Generation 3136: 80
Generation 3137: 80
Generation 3138: 80
Generation 3139: 80
Generation 3140: 80
Generation 3141: 80
Generation 3142: 80
Generation 3143: 80
Generation 3144: 80
Generation 3145: 80
Generation 3146: 80
Generation 3147: 80
Generation 3148: 80
Generation 3149: 80
Generation 3150: 80
Generation 3151: 80
Generation 3152: 80
Generation 3153: 80
Generation 3154: 80
Generation 3155: 80
Generation 3156: 80
Generation 3157: 80
Generation 3158: 80
Generation 3159: 80
Generation 3160: 80
Generation 3161: 80
Generation 3162: 80
Generation 3163: 80
Generation 3164: 80
Generation 3165: 80
Generation 3166: 80
Generation 3167: 80
Generation 3168: 80
Generation 3169: 80
Generation 3170: 80
Generation 3171: 80
Generation 3172: 80
Generation 3173: 80
Generation 3174: 80
Generation 3175: 80
Generation 3176: 80
Generation 3177: 80
Generation 3178: 80
Generation 3179: 80
Generation 3180: 80
Generation 3181: 80
Generation 3182: 80
Generation 3183: 80
Generation 3184: 80
Generation 3185: 80
Generation 3186: 80
Generation 3187: 80
Generation 3188: 80
Generation 3189: 80
Generation 3190: 80
Generation 3191: 80
Generation 3192: 80
Generation 3193: 80
Generation 3194: 80
Generation 3195: 80
Generation 3196: 80
Generation 3197: 80
Generation 3198: 80
Generation 3199: 80
Generation 3200: 80
Generation 3201: 80
Generation 3202: 80
Generation 3203: 80
Generation 3204: 80
Generation 3205: 80
Generation 3206: 80
Generation 3207: 80
Generation 3208: 80
Generation 3209: 80
Generation 3210: 80
Generation 3211: 80
Generation 3212: 80
Generation 3213: 80
Generation 3214: 80
Generation 3215: 80
Generation 3216: 80
Generation 3217: 80
Generation 3218: 80
Generation 3219: 80
Generation 3220: 80
Generation 3221: 80
Generation 3222: 80
Generation 3223: 80
Generation 3224: 80
Generation 3225: 80
Generation 3226: 80
Generation 3227: 80
Generation 3228: 80
Generation 3229: 80
Generation 3230: 80
Generation 3231: 80
Generation 3232: 80
Generation 3233: 80
Generation 3234: 80
Generation 3235: 80
Generation 3236: 80
Generation 3237: 80
Generation 3238: 80
Generation 3239: 80
Generation 3240: 80
Generation 3241: 80
Generation 3242: 80
Generation 3243: 80
Generation 3244: 80
Generation 3245: 80
Generation 3246: 80
Generation 3247: 80
Generation 3248: 80
Generation 3249: 80
Generation 3250: 80
Generation 3251: 80
Generation 3252: 80
Generation 3253: 80
Generation 3254: 80
Generation 3255: 80
Generation 3256: 80
Generation 3257: 80
Generation 3258: 80
Generation 3259: 80
Generation 3260: 80
Generation 3261: 80
Generation 3262: 80
Generation 3263: 80
Generation 3264: 80
Generation 3265: 80
Generation 3266: 80
Generation 3267: 80
Generation 3268: 80
Generation 3269: 80
Generation 3270: 80
Generation 3271: 80
Generation 3272: 80
Generation 3273: 80
Generation 3274: 80
Generation 3275: 80
Generation 3276: 80
Generation 3277: 80
Generation 3278: 80
Generation 3279: 80
Generation 3280: 80
Generation 3281: 80
Generation 3282: 80
Generation 3283: 80
Generation 3284: 80
Generation 3285: 80
Generation 3286: 80
Generation 3287: 80
Generation 3288: 80
Generation 3289: 80
Generation 3290: 80
Generation 3291: 80
Generation 3292: 80
Generation 3293: 80
Generation 3294: 80
Generation 3295: 80
Generation 3296: 80
Generation 3297: 80
Generation 3298: 80
Generation 3299: 80
Generation 3300: 80
Generation 3301: 80
Generation 3302: 80
Generation 3303: 80
Generation 3304: 80
Generation 3305: 80
Generation 3306: 80
Generation 3307: 80
Generation 3308: 80
Generation 3309: 80
Generation 3310: 80
Generation 3311: 80
Generation 3312: 80
Generation 3313: 80
Generation 3314: 80
Generation 3315: 80
Generation 3316: 80
Generation 3317: 80
Generation 3318: 80
Generation 3319: 80
Generation 3320: 80
Generation 3321: 80
Generation 3322: 80
Generation 3323: 80
Generation 3324: 80
Generation 3325: 80
Generation 3326: 80
Generation 3327: 80
Generation 3328: 80
Generation 3329: 80
Generation 3330: 80
Generation 3331: 80
Generation 3332: 80
Generation 3333: 80
Generation 3334: 80
Generation 3335: 80
Generation 3336: 80
Generation 3337: 80
Generation 3338: 80
Generation 3339: 80
Generation 3340: 80
Generation 3341: 80
Generation 3342: 80
Generation 3343: 80
Generation 3344: 80
Generation 3345: 80
Generation 3346: 80
Generation 3347: 80
Generation 3348: 80
Generation 3349: 80
Generation 3350: 80
Generation 3351: 80
Generation 3352: 80
Generation 3353: 80
Generation 3354: 80
Generation 3355: 80
Generation 3356: 80
Generation 3357: 80
Generation 3358: 80
Generation 3359: 80
Generation 3360: 80
Generation 3361: 80
Generation 3362: 80
Generation 3363: 80
Generation 3364: 80
Generation 3365: 80
Generation 3366: 80
Generation 3367: 80
Generation 3368: 80
Generation 3369: 80
Generation 3370: 80
Generation 3371: 80
Generation 3372: 80
Generation 3373: 80
Generation 3374: 80
Generation 3375: 80
Generation 3376: 80
Generation 3377: 80
Generation 3378: 80
Generation 3379: 80
Generation 3380: 80
Generation 3381: 80
Generation 3382: 80
Generation 3383: 80
Generation 3384: 80
Generation 3385: 80
Generation 3386: 80
Generation 3387: 80
Generation 3388: 80
Generation 3389: 80
Generation 3390: 80
Generation 3391: 80
Generation 3392: 80
Generation 3393: 80
Generation 3394: 80
Generation 3395: 80
Generation 3396: 80
Generation 3397: 80
Generation 3398: 80
Generation 3399: 80
Generation 3400: 80
Generation 3401: 80
Generation 3402: 80
Generation 3403: 80
Generation 3404: 80
Generation 3405: 80
Generation 3406: 80
Generation 3407: 80
Generation 3408: 80
Generation 3409: 80
Generation 3410: 80
Generation 3411: 80
Generation 3412: 80
Generation 3413: 80
Generation 3414: 80
Generation 3415: 80
Generation 3416: 80
Generation 3417: 80
Generation 3418: 80
Generation 3419: 80
Generation 3420: 80
Generation 3421: 80
Generation 3422: 80
Generation 3423: 80
Generation 3424: 80
Generation 3425: 80
Generation 3426: 80
Generation 3427: 80
Generation 3428: 80
Generation 3429: 80
Generation 3430: 80
Generation 3431: 80
Generation 3432: 80
Generation 3433: 80
Generation 3434: 80
Generation 3435: 80
Generation 3436: 80
Generation 3437: 80
Generation 3438: 80
Generation 3439: 80
Generation 3440: 80
Generation 3441: 80
Generation 3442: 80
Generation 3443: 80
Generation 3444: 80
Generation 3445: 80
Generation 3446: 80
Generation 3447: 80
Generation 3448: 80
Generation 3449: 80
Generation 3450: 80
Generation 3451: 80
Generation 3452: 80
Generation 3453: 80
Generation 3454: 80
Generation 3455: 80
Generation 3456: 80
Generation 3457: 80
Generation 3458: 80
Generation 3459: 80
Generation 3460: 80
Generation 3461: 80
Generation 3462: 80
Generation 3463: 80
Generation 3464: 80
Generation 3465: 80
Generation 3466: 80
Generation 3467: 80
Generation 3468: 80
Generation 3469: 80
Generation 3470: 80
Generation 3471: 80
Generation 3472: 80
Generation 3473: 80
Generation 3474: 80
Generation 3475: 80
Generation 3476: 80
Generation 3477: 80
Generation 3478: 80
Generation 3479: 80
Generation 3480: 80
Generation 3481: 80
Generation 3482: 80
Generation 3483: 80
Generation 3484: 80
Generation 3485: 80
Generation 3486: 80
Generation 3487: 80
Generation 3488: 80
Generation 3489: 80
Generation 3490: 80
Generation 3491: 80
Generation 3492: 80
Generation 3493: 80
Generation 3494: 80
Generation 3495: 80
Generation 3496: 80
Generation 3497: 80
Generation 3498: 80
Generation 3499: 80
Generation 3500: 80
Generation 3501: 80
Generation 3502: 80
Generation 3503: 80
Generation 3504: 80
Generation 3505: 80
Generation 3506: 80
Generation 3507: 80
Generation 3508: 80
Generation 3509: 80
Generation 3510: 80
Generation 3511: 80
Generation 3512: 80
Generation 3513: 80
Generation 3514: 80
Generation 3515: 80
Generation 3516: 80
Generation 3517: 80
Generation 3518: 80
Generation 3519: 80
Generation 3520: 80
Generation 3521: 80
Generation 3522: 80
Generation 3523: 80
Generation 3524: 80
Generation 3525: 80
Generation 3526: 80
Generation 3527: 80
Generation 3528: 80
Generation 3529: 80
Generation 3530: 80
Generation 3531: 80
Generation 3532: 80
Generation 3533: 80
Generation 3534: 80
Generation 3535: 80
Generation 3536: 80
Generation 3537: 80
Generation 3538: 80
Generation 3539: 80
Generation 3540: 80
Generation 3541: 80
Generation 3542: 80
Generation 3543: 80
Generation 3544: 80
Generation 3545: 80
Generation 3546: 80
Generation 3547: 80
Generation 3548: 80
Generation 3549: 80
Generation 3550: 80
Generation 3551: 80
Generation 3552: 80
Generation 3553: 80
Generation 3554: 80
Generation 3555: 80
Generation 3556: 80
Generation 3557: 80
Generation 3558: 80
Generation 3559: 80
Generation 3560: 80
Generation 3561: 80
Generation 3562: 80
Generation 3563: 80
Generation 3564: 80
Generation 3565: 80
Generation 3566: 80
Generation 3567: 80
Generation 3568: 80
Generation 3569: 80
Generation 3570: 80
Generation 3571: 80
Generation 3572: 80
Generation 3573: 80
Generation 3574: 80
Generation 3575: 80
Generation 3576: 80
Generation 3577: 80
Generation 3578: 80
Generation 3579: 80
Generation 3580: 80
Generation 3581: 80
Generation 3582: 80
Generation 3583: 80
Generation 3584: 80
Generation 3585: 80
Generation 3586: 80
Generation 3587: 80
Generation 3588: 80
Generation 3589: 80
Generation 3590: 80
Generation 3591: 80
Generation 3592: 80
Generation 3593: 80
Generation 3594: 80
Generation 3595: 80
Generation 3596: 80
Generation 3597: 80
Generation 3598: 80
Generation 3599: 80
Generation 3600: 80
Generation 3601: 80
Generation 3602: 80
Generation 3603: 80
Generation 3604: 80
Generation 3605: 80
Generation 3606: 80
Generation 3607: 80
Generation 3608: 80
Generation 3609: 80
Generation 3610: 80
Generation 3611: 80
Generation 3612: 80
Generation 3613: 80
Generation 3614: 80
Generation 3615: 80
Generation 3616: 80
Generation 3617: 80
Generation 3618: 80
Generation 3619: 80
Generation 3620: 80
Generation 3621: 80
Generation 3622: 80
Generation 3623: 80
Generation 3624: 80
Generation 3625: 80
Generation 3626: 80
Generation 3627: 80
Generation 3628: 80
Generation 3629: 80
Generation 3630: 80
Generation 3631: 80
Generation 3632: 80
Generation 3633: 80
Generation 3634: 80
Generation 3635: 80
Generation 3636: 80
Generation 3637: 80
Generation 3638: 80
Generation 3639: 80
Generation 3640: 80
Generation 3641: 80
Generation 3642: 80
Generation 3643: 80
Generation 3644: 80
Generation 3645: 80
Generation 3646: 80
Generation 3647: 80
Generation 3648: 80
Generation 3649: 80
Generation 3650: 80
Generation 3651: 80
Generation 3652: 80
Generation 3653: 80
Generation 3654: 80
Generation 3655: 80
Generation 3656: 80
Generation 3657: 80
Generation 3658: 80
Generation 3659: 80
Generation 3660: 80
Generation 3661: 80
Generation 3662: 80
Generation 3663: 80
Generation 3664: 80
Generation 3665: 80
Generation 3666: 80
Generation 3667: 80
Generation 3668: 80
Generation 3669: 80
Generation 3670: 80
Generation 3671: 80
Generation 3672: 80
Generation 3673: 80
Generation 3674: 80
Generation 3675: 80
Generation 3676: 80
Generation 3677: 80
Generation 3678: 80
Generation 3679: 80
Generation 3680: 80
Generation 3681: 80
Generation 3682: 80
Generation 3683: 80
Generation 3684: 80
Generation 3685: 80
Generation 3686: 80
Generation 3687: 80
Generation 3688: 80
Generation 3689: 80
Generation 3690: 80
Generation 3691: 80
Generation 3692: 80
Generation 3693: 80
Generation 3694: 80
Generation 3695: 80
Generation 3696: 80
Generation 3697: 80
Generation 3698: 80
Generation 3699: 80
Generation 3700: 80
Generation 3701: 80
Generation 3702: 80
Generation 3703: 80
Generation 3704: 80
Generation 3705: 80
Generation 3706: 80
Generation 3707: 80
Generation 3708: 80
Generation 3709: 80
Generation 3710: 80
Generation 3711: 80
Generation 3712: 80
Generation 3713: 80
Generation 3714: 80
Generation 3715: 80
Generation 3716: 80
Generation 3717: 80
Generation 3718: 80
Generation 3719: 80
Generation 3720: 80
Generation 3721: 80
Generation 3722: 80
Generation 3723: 80
Generation 3724: 80
Generation 3725: 80
Generation 3726: 80
Generation 3727: 80
Generation 3728: 80
Generation 3729: 80
Generation 3730: 80
Generation 3731: 80
Generation 3732: 80
Generation 3733: 80
Generation 3734: 80
Generation 3735: 80
Generation 3736: 80
Generation 3737: 80
Generation 3738: 80
Generation 3739: 80
Generation 3740: 80
Generation 3741: 80
Generation 3742: 80
Generation 3743: 80
Generation 3744: 80
Generation 3745: 80
Generation 3746: 80
Generation 3747: 80
Generation 3748: 80
Generation 3749: 80
Generation 3750: 80
Generation 3751: 80
Generation 3752: 80
Generation 3753: 80
Generation 3754: 80
Generation 3755: 80
Generation 3756: 80
Generation 3757: 80
Generation 3758: 80
Generation 3759: 80
Generation 3760: 80
Generation 3761: 80
Generation 3762: 80
Generation 3763: 80
Generation 3764: 80
Generation 3765: 80
Generation 3766: 80
Generation 3767: 80
Generation 3768: 80
Generation 3769: 80
Generation 3770: 80
Generation 3771: 80
Generation 3772: 80
Generation 3773: 80
Generation 3774: 80
Generation 3775: 80
Generation 3776: 80
Generation 3777: 80
Generation 3778: 80
Generation 3779: 80
Generation 3780: 80
Generation 3781: 80
Generation 3782: 80
Generation 3783: 80
Generation 3784: 80
Generation 3785: 80
Generation 3786: 80
Generation 3787: 80
Generation 3788: 80
Generation 3789: 80
Generation 3790: 80
Generation 3791: 80
Generation 3792: 80
Generation 3793: 80
Generation 3794: 80
Generation 3795: 80
Generation 3796: 80
Generation 3797: 80
Generation 3798: 80
Generation 3799: 80
Generation 3800: 80
Generation 3801: 80
Generation 3802: 80
Generation 3803: 80
Generation 3804: 80
Generation 3805: 80
Generation 3806: 80
Generation 3807: 80
Generation 3808: 80
Generation 3809: 80
Generation 3810: 80
Generation 3811: 80
Generation 3812: 80
Generation 3813: 80
Generation 3814: 80
Generation 3815: 80
Generation 3816: 80
Generation 3817: 80
Generation 3818: 80
Generation 3819: 80
Generation 3820: 80
Generation 3821: 80
Generation 3822: 80
Generation 3823: 80
Generation 3824: 80
Generation 3825: 80
Generation 3826: 80
Generation 3827: 80
Generation 3828: 80
Generation 3829: 80
Generation 3830: 80
Generation 3831: 80
Generation 3832: 80
Generation 3833: 80
Generation 3834: 80
Generation 3835: 80
Generation 3836: 80
Generation 3837: 80
Generation 3838: 80
Generation 3839: 80
Generation 3840: 80
Generation 3841: 80
Generation 3842: 80
Generation 3843: 80
Generation 3844: 80
Generation 3845: 80
Generation 3846: 80
Generation 3847: 80
Generation 3848: 80
Generation 3849: 80
Generation 3850: 80
Generation 3851: 80
Generation 3852: 80
Generation 3853: 80
Generation 3854: 80
Generation 3855: 80
Generation 3856: 80
Generation 3857: 80
Generation 3858: 80
Generation 3859: 80
Generation 3860: 80
Generation 3861: 80
Generation 3862: 80
Generation 3863: 80
Generation 3864: 80
Generation 3865: 80
Generation 3866: 80
Generation 3867: 80
Generation 3868: 80
Generation 3869: 80
Generation 3870: 80
Generation 3871: 80
Generation 3872: 80
Generation 3873: 80
Generation 3874: 80
Generation 3875: 80
Generation 3876: 80
Generation 3877: 80
Generation 3878: 80
Generation 3879: 80
Generation 3880: 80
Generation 3881: 80
Generation 3882: 80
Generation 3883: 80
Generation 3884: 80
Generation 3885: 80
Generation 3886: 80
Generation 3887: 80
Generation 3888: 80
Generation 3889: 80
Generation 3890: 80
Generation 3891: 80
Generation 3892: 80
Generation 3893: 80
Generation 3894: 80
Generation 3895: 80
Generation 3896: 80
Generation 3897: 80
Generation 3898: 80
Generation 3899: 80
Generation 3900: 80
Generation 3901: 80
Generation 3902: 80
Generation 3903: 80
Generation 3904: 80
Generation 3905: 80
Generation 3906: 80
Generation 3907: 80
Generation 3908: 80
Generation 3909: 80
Generation 3910: 80
Generation 3911: 80
Generation 3912: 80
Generation 3913: 80
Generation 3914: 80
Generation 3915: 80
Generation 3916: 80
Generation 3917: 80
Generation 3918: 80
Generation 3919: 80
Generation 3920: 80
Generation 3921: 80
Generation 3922: 80
Generation 3923: 80
Generation 3924: 80
Generation 3925: 80
Generation 3926: 80
Generation 3927: 80
Generation 3928: 80
Generation 3929: 80
Generation 3930: 80
Generation 3931: 80
Generation 3932: 80
Generation 3933: 80
Generation 3934: 80
Generation 3935: 80
Generation 3936: 80
Generation 3937: 80
Generation 3938: 80
Generation 3939: 80
Generation 3940: 80
Generation 3941: 80
Generation 3942: 80
Generation 3943: 80
Generation 3944: 80
Generation 3945: 80
Generation 3946: 80
Generation 3947: 80
Generation 3948: 80
Generation 3949: 80
Generation 3950: 80
Generation 3951: 80
Generation 3952: 80
Generation 3953: 80
Generation 3954: 80
Generation 3955: 80
Generation 3956: 80
Generation 3957: 80
Generation 3958: 80
Generation 3959: 80
Generation 3960: 80
Generation 3961: 80
Generation 3962: 80
Generation 3963: 80
Generation 3964: 80
Generation 3965: 80
Generation 3966: 80
Generation 3967: 80
Generation 3968: 80
Generation 3969: 80
Generation 3970: 80
Generation 3971: 80
Generation 3972: 80
Generation 3973: 80
Generation 3974: 80
Generation 3975: 80
Generation 3976: 80
Generation 3977: 80
Generation 3978: 80
Generation 3979: 80
Generation 3980: 80
Generation 3981: 80
Generation 3982: 80
Generation 3983: 80
Generation 3984: 80
Generation 3985: 80
Generation 3986: 80
Generation 3987: 80
Generation 3988: 80
Generation 3989: 80
Generation 3990: 80
Generation 3991: 80
Generation 3992: 80
Generation 3993: 80
Generation 3994: 80
Generation 3995: 80
Generation 3996: 80
Generation 3997: 80
Generation 3998: 80
Generation 3999: 80
Generation 4000: 80
Generation 4001: 80
Generation 4002: 80
Generation 4003: 80
Generation 4004: 80
Generation 4005: 80
Generation 4006: 80
Generation 4007: 80
Generation 4008: 80
Generation 4009: 80
Generation 4010: 80
Generation 4011: 80
Generation 4012: 80
Generation 4013: 80
Generation 4014: 80
Generation 4015: 80
Generation 4016: 80
Generation 4017: 80
Generation 4018: 80
Generation 4019: 80
Generation 4020: 80
Generation 4021: 80
Generation 4022: 80
Generation 4023: 80
Generation 4024: 80
Generation 4025: 80
Generation 4026: 80
Generation 4027: 80
Generation 4028: 80
Generation 4029: 80
Generation 4030: 80
Generation 4031: 80
Generation 4032: 80
Generation 4033: 80
Generation 4034: 80
Generation 4035: 80
Generation 4036: 80
Generation 4037: 80
Generation 4038: 80
Generation 4039: 80
Generation 4040: 80
Generation 4041: 80
Generation 4042: 80
Generation 4043: 80
Generation 4044: 80
Generation 4045: 80
Generation 4046: 80
Generation 4047: 80
Generation 4048: 80
Generation 4049: 80
Generation 4050: 80
Generation 4051: 80
Generation 4052: 80
Generation 4053: 80
Generation 4054: 80
Generation 4055: 80
Generation 4056: 80
Generation 4057: 80
Generation 4058: 80
Generation 4059: 80
Generation 4060: 80
Generation 4061: 80
Generation 4062: 80
Generation 4063: 0
