Genetic Algorithm Statistics
============================
Population Size: 100
Number of Generations: 73069
Crossover Rate: 0.70
Mutation Rate: 0.40
Total Time (seconds): 12.15
Final Best Fitness: 0

Best Fitness per Generation:
Generation 1319: 10180
Generation 1320: 10180
Generation 1321: 10180
Generation 1322: 10180
Generation 1323: 10180
Generation 1324: 10180
Generation 1325: 10180
Generation 1326: 10180
Generation 1327: 10180
Generation 1328: 10180
Generation 1329: 10180
Generation 1330: 10180
Generation 1331: 10180
Generation 1332: 10180
Generation 1333: 10180
Generation 1334: 10180
Generation 1335: 10180
Generation 1336: 10180
Generation 1337: 10180
Generation 1338: 10180
Generation 1339: 10180
Generation 1340: 10180
Generation 1341: 10180
Generation 1342: 10180
Generation 1343: 10180
Generation 1344: 10180
Generation 1345: 10180
Generation 1346: 10180
Generation 1347: 10180
Generation 1348: 10180
Generation 1349: 10180
Generation 1350: 10180
Generation 1351: 10180
Generation 1352: 10180
Generation 1353: 10180
Generation 1354: 10180
Generation 1355: 10180
Generation 1356: 10180
Generation 1357: 10180
Generation 1358: 10180
Generation 1359: 10180
Generation 1360: 10180
Generation 1361: 10180
Generation 1362: 10180
Generation 1363: 10180
Generation 1364: 10180
Generation 1365: 10180
Generation 1366: 10180
Generation 1367: 10180
Generation 1368: 10180
Generation 1369: 10180
Generation 1370: 10180
Generation 1371: 10180
Generation 1372: 10180
Generation 1373: 10180
Generation 1374: 10180
Generation 1375: 10180
Generation 1376: 10180
Generation 1377: 10180
Generation 1378: 10180
Generation 1379: 10180
Generation 1380: 10180
Generation 1381: 10180
Generation 1382: 10180
Generation 1383: 10180
Generation 1384: 10180
Generation 1385: 10180
Generation 1386: 10180
Generation 1387: 10180
Generation 1388: 10180
Generation 1389: 10180
Generation 1390: 10120
Generation 1391: 10120
Generation 1392: 10120
Generation 1393: 10120
Generation 1394: 10120
Generation 1395: 10120
Generation 1396: 10120
Generation 1397: 10120
Generation 1398: 10120
Generation 1399: 10120
Generation 1400: 10120
Generation 1401: 10120
Generation 1402: 10120
Generation 1403: 10120
Generation 1404: 10120
Generation 1405: 10120
Generation 1406: 10120
Generation 1407: 10120
Generation 1408: 10120
Generation 1409: 10120
Generation 1410: 10120
Generation 1411: 10120
Generation 1412: 10120
Generation 1413: 10120
Generation 1414: 10120
Generation 1415: 10120
Generation 1416: 10120
Generation 1417: 10120
Generation 1418: 10120
Generation 1419: 10120
Generation 1420: 10120
Generation 1421: 10120
Generation 1422: 10120
Generation 1423: 10120
Generation 1424: 10120
Generation 1425: 10120
Generation 1426: 10120
Generation 1427: 10120
Generation 1428: 10120
Generation 1429: 10120
Generation 1430: 10120
Generation 1431: 10120
Generation 1432: 10120
Generation 1433: 10120
Generation 1434: 10120
Generation 1435: 10120
Generation 1436: 10120
Generation 1437: 10120
Generation 1438: 10120
Generation 1439: 10120
Generation 1440: 10120
Generation 1441: 10120
Generation 1442: 10120
Generation 1443: 10120
Generation 1444: 10120
Generation 1445: 10120
Generation 1446: 10120
Generation 1447: 10120
Generation 1448: 10120
Generation 1449: 10120
Generation 1450: 10120
Generation 1451: 10120
Generation 1452: 10120
Generation 1453: 10120
Generation 1454: 10120
Generation 1455: 10120
Generation 1456: 10120
Generation 1457: 10120
Generation 1458: 10120
Generation 1459: 10120
Generation 1460: 10120
Generation 1461: 10120
Generation 1462: 10120
Generation 1463: 10120
Generation 1464: 10120
Generation 1465: 10120
Generation 1466: 10120
Generation 1467: 10120
Generation 1468: 10120
Generation 1469: 10120
Generation 1470: 10120
Generation 1471: 10120
Generation 1472: 10120
Generation 1473: 10120
Generation 1474: 10120
Generation 1475: 10120
Generation 1476: 10120
Generation 1477: 10120
Generation 1478: 10120
Generation 1479: 10120
Generation 1480: 10120
Generation 1481: 10120
Generation 1482: 10120
Generation 1483: 10120
Generation 1484: 10120
Generation 1485: 10120
Generation 1486: 10120
Generation 1487: 10120
Generation 1488: 10120
Generation 1489: 10120
Generation 1490: 10120
Generation 1491: 10120
Generation 1492: 10120
Generation 1493: 10120
Generation 1494: 10120
Generation 1495: 10120
Generation 1496: 10120
Generation 1497: 10120
Generation 1498: 10120
Generation 1499: 10120
Generation 1500: 10120
Generation 1501: 10120
Generation 1502: 10120
Generation 1503: 10120
Generation 1504: 10120
Generation 1505: 10120
Generation 1506: 10120
Generation 1507: 10120
Generation 1508: 10120
Generation 1509: 10120
Generation 1510: 10120
Generation 1511: 10120
Generation 1512: 10120
Generation 1513: 10120
Generation 1514: 10120
Generation 1515: 10120
Generation 1516: 10120
Generation 1517: 10120
Generation 1518: 10120
Generation 1519: 10120
Generation 1520: 10120
Generation 1521: 10120
Generation 1522: 10120
Generation 1523: 10120
Generation 1524: 10120
Generation 1525: 10120
Generation 1526: 10120
Generation 1527: 10120
Generation 1528: 10120
Generation 1529: 10120
Generation 1530: 10120
Generation 1531: 10120
Generation 1532: 10120
Generation 1533: 10120
Generation 1534: 10120
Generation 1535: 10120
Generation 1536: 10120
Generation 1537: 10120
Generation 1538: 10120
Generation 1539: 10060
Generation 1540: 10060
Generation 1541: 10060
Generation 1542: 10060
Generation 1543: 10060
Generation 1544: 10060
Generation 1545: 10060
Generation 1546: 10060
Generation 1547: 10060
Generation 1548: 10060
Generation 1549: 10060
Generation 1550: 10060
Generation 1551: 10060
Generation 1552: 10060
Generation 1553: 10060
Generation 1554: 10060
Generation 1555: 10060
Generation 1556: 10060
Generation 1557: 10060
Generation 1558: 10060
Generation 1559: 10060
Generation 1560: 10060
Generation 1561: 10060
Generation 1562: 10060
Generation 1563: 10060
Generation 1564: 10060
Generation 1565: 10060
Generation 1566: 10060
Generation 1567: 10060
Generation 1568: 10060
Generation 1569: 10060
Generation 1570: 10060
Generation 1571: 10060
Generation 1572: 10060
Generation 1573: 10060
Generation 1574: 10060
Generation 1575: 10060
Generation 1576: 10060
Generation 1577: 10060
Generation 1578: 10060
Generation 1579: 10060
Generation 1580: 10060
Generation 1581: 10060
Generation 1582: 10060
Generation 1583: 10060
Generation 1584: 10060
Generation 1585: 10060
Generation 1586: 10060
Generation 1587: 10060
Generation 1588: 10060
Generation 1589: 10060
Generation 1590: 10060
Generation 1591: 10060
Generation 1592: 10060
Generation 1593: 10060
Generation 1594: 10060
Generation 1595: 10060
Generation 1596: 10060
Generation 1597: 10060
Generation 1598: 10060
Generation 1599: 10060
Generation 1600: 10060
Generation 1601: 10060
Generation 1602: 10060
Generation 1603: 10060
Generation 1604: 10060
Generation 1605: 10060
Generation 1606: 10060
Generation 1607: 10060
Generation 1608: 10060
Generation 1609: 10060
Generation 1610: 10060
Generation 1611: 10060
Generation 1612: 10060
Generation 1613: 10060
Generation 1614: 10060
Generation 1615: 10060
Generation 1616: 10060
Generation 1617: 10060
Generation 1618: 10060
Generation 1619: 10060
Generation 1620: 10060
Generation 1621: 10060
Generation 1622: 10060
Generation 1623: 10060
Generation 1624: 10060
Generation 1625: 10060
Generation 1626: 10060
Generation 1627: 10060
Generation 1628: 10060
Generation 1629: 10060
Generation 1630: 10060
Generation 1631: 10060
Generation 1632: 10060
Generation 1633: 10060
Generation 1634: 10060
Generation 1635: 10060
Generation 1636: 10060
Generation 1637: 10060
Generation 1638: 10060
Generation 1639: 10060
Generation 1640: 10060
Generation 1641: 10060
Generation 1642: 10060
Generation 1643: 10060
Generation 1644: 10060
Generation 1645: 10060
Generation 1646: 10060
Generation 1647: 10060
Generation 1648: 10060
Generation 1649: 10060
Generation 1650: 10060
Generation 1651: 10060
Generation 1652: 10060
Generation 1653: 10060
Generation 1654: 10060
Generation 1655: 10060
Generation 1656: 10060
Generation 1657: 10060
Generation 1658: 10060
Generation 1659: 10060
Generation 1660: 10060
Generation 1661: 10060
Generation 1662: 10060
Generation 1663: 10060
Generation 1664: 10060
Generation 1665: 10060
Generation 1666: 10060
Generation 1667: 10060
Generation 1668: 10060
Generation 1669: 10060
Generation 1670: 10060
Generation 1671: 10060
Generation 1672: 10060
Generation 1673: 10060
Generation 1674: 10060
Generation 1675: 10060
Generation 1676: 10060
Generation 1677: 10060
Generation 1678: 10060
Generation 1679: 10060
Generation 1680: 10060
Generation 1681: 10060
Generation 1682: 10060
Generation 1683: 10060
Generation 1684: 10060
Generation 1685: 10060
Generation 1686: 10060
Generation 1687: 10060
Generation 1688: 10060
Generation 1689: 10060
Generation 1690: 10060
Generation 1691: 10060
Generation 1692: 10060
Generation 1693: 10060
Generation 1694: 10060
Generation 1695: 10060
Generation 1696: 10060
Generation 1697: 10060
Generation 1698: 10060
Generation 1699: 10060
Generation 1700: 10060
Generation 1701: 10060
Generation 1702: 10060
Generation 1703: 10060
Generation 1704: 10060
Generation 1705: 10060
Generation 1706: 10060
Generation 1707: 10060
Generation 1708: 10060
Generation 1709: 10060
Generation 1710: 10060
Generation 1711: 10060
Generation 1712: 10060
Generation 1713: 10060
Generation 1714: 10060
Generation 1715: 10060
Generation 1716: 10060
Generation 1717: 10060
Generation 1718: 10060
Generation 1719: 10060
Generation 1720: 10060
Generation 1721: 10060
Generation 1722: 10060
Generation 1723: 10060
Generation 1724: 10060
Generation 1725: 10060
Generation 1726: 10060
Generation 1727: 10060
Generation 1728: 10060
Generation 1729: 10060
Generation 1730: 10060
Generation 1731: 10060
Generation 1732: 10060
Generation 1733: 10060
Generation 1734: 10060
Generation 1735: 10060
Generation 1736: 10060
Generation 1737: 10060
Generation 1738: 10060
Generation 1739: 10060
Generation 1740: 10060
Generation 1741: 10060
Generation 1742: 10060
Generation 1743: 10060
Generation 1744: 10060
Generation 1745: 10060
Generation 1746: 10060
Generation 1747: 10060
Generation 1748: 10060
Generation 1749: 10060
Generation 1750: 10060
Generation 1751: 10060
Generation 1752: 10060
Generation 1753: 10060
Generation 1754: 10060
Generation 1755: 10060
Generation 1756: 10060
Generation 1757: 10060
Generation 1758: 10060
Generation 1759: 10060
Generation 1760: 10060
Generation 1761: 10060
Generation 1762: 10060
Generation 1763: 10060
Generation 1764: 10060
Generation 1765: 10060
Generation 1766: 10060
Generation 1767: 10060
Generation 1768: 10060
Generation 1769: 10060
Generation 1770: 10060
Generation 1771: 10060
Generation 1772: 10060
Generation 1773: 10060
Generation 1774: 10060
Generation 1775: 10060
Generation 1776: 10060
Generation 1777: 10060
Generation 1778: 10060
Generation 1779: 10060
Generation 1780: 10060
Generation 1781: 10060
Generation 1782: 10060
Generation 1783: 10060
Generation 1784: 10060
Generation 1785: 10060
Generation 1786: 10060
Generation 1787: 10060
Generation 1788: 10060
Generation 1789: 10060
Generation 1790: 10060
Generation 1791: 10060
Generation 1792: 10060
Generation 1793: 10060
Generation 1794: 10060
Generation 1795: 10060
Generation 1796: 10060
Generation 1797: 10060
Generation 1798: 10060
Generation 1799: 10060
Generation 1800: 10060
Generation 1801: 10060
Generation 1802: 10060
Generation 1803: 10060
Generation 1804: 10060
Generation 1805: 10060
Generation 1806: 10060
Generation 1807: 10060
Generation 1808: 10060
Generation 1809: 10060
Generation 1810: 10060
Generation 1811: 10060
Generation 1812: 10060
Generation 1813: 10060
Generation 1814: 10060
Generation 1815: 10060
Generation 1816: 10060
Generation 1817: 10060
Generation 1818: 10060
Generation 1819: 10060
Generation 1820: 10060
Generation 1821: 10060
Generation 1822: 10060
Generation 1823: 10060
Generation 1824: 10060
Generation 1825: 10060
Generation 1826: 10060
Generation 1827: 10060
Generation 1828: 10060
Generation 1829: 10060
Generation 1830: 10060
Generation 1831: 10060
Generation 1832: 10060
Generation 1833: 10060
Generation 1834: 10060
Generation 1835: 10060
Generation 1836: 10060
Generation 1837: 10060
Generation 1838: 10060
Generation 1839: 10060
Generation 1840: 10060
Generation 1841: 10060
Generation 1842: 10060
Generation 1843: 10060
Generation 1844: 10060
Generation 1845: 10060
Generation 1846: 10060
Generation 1847: 10060
Generation 1848: 10060
Generation 1849: 10060
Generation 1850: 10060
Generation 1851: 10060
Generation 1852: 10060
Generation 1853: 10060
Generation 1854: 10060
Generation 1855: 10060
Generation 1856: 10060
Generation 1857: 10060
Generation 1858: 10060
Generation 1859: 10060
Generation 1860: 10060
Generation 1861: 10060
Generation 1862: 10060
Generation 1863: 10060
Generation 1864: 10060
Generation 1865: 10060
Generation 1866: 10060
Generation 1867: 60
Generation 1868: 60
Generation 1869: 60
Generation 1870: 60
Generation 1871: 60
Generation 1872: 60
Generation 1873: 60
Generation 1874: 60
Generation 1875: 60
Generation 1876: 60
Generation 1877: 60
Generation 1878: 60
Generation 1879: 60
Generation 1880: 60
Generation 1881: 60
Generation 1882: 60
Generation 1883: 60
Generation 1884: 60
Generation 1885: 60
Generation 1886: 60
Generation 1887: 60
Generation 1888: 60
Generation 1889: 60
Generation 1890: 60
Generation 1891: 60
Generation 1892: 60
Generation 1893: 60
Generation 1894: 60
Generation 1895: 60
Generation 1896: 60
Generation 1897: 60
Generation 1898: 60
Generation 1899: 60
Generation 1900: 60
Generation 1901: 60
Generation 1902: 60
Generation 1903: 60
Generation 1904: 60
Generation 1905: 60
Generation 1906: 60
Generation 1907: 60
Generation 1908: 60
Generation 1909: 60
Generation 1910: 60
Generation 1911: 60
Generation 1912: 60
Generation 1913: 60
Generation 1914: 60
Generation 1915: 60
Generation 1916: 60
Generation 1917: 60
Generation 1918: 60
Generation 1919: 60
Generation 1920: 60
Generation 1921: 60
Generation 1922: 60
Generation 1923: 60
Generation 1924: 60
Generation 1925: 60
Generation 1926: 60
Generation 1927: 60
Generation 1928: 60
Generation 1929: 60
Generation 1930: 60
Generation 1931: 60
Generation 1932: 60
Generation 1933: 60
Generation 1934: 60
Generation 1935: 60
Generation 1936: 60
Generation 1937: 60
Generation 1938: 60
Generation 1939: 60
Generation 1940: 60
Generation 1941: 60
Generation 1942: 60
Generation 1943: 60
Generation 1944: 60
Generation 1945: 60
Generation 1946: 60
Generation 1947: 60
Generation 1948: 60
Generation 1949: 60
Generation 1950: 60
Generation 1951: 60
Generation 1952: 60
Generation 1953: 60
Generation 1954: 60
Generation 1955: 60
Generation 1956: 60
Generation 1957: 60
Generation 1958: 60
Generation 1959: 60
Generation 1960: 60
Generation 1961: 60
Generation 1962: 60
Generation 1963: 60
Generation 1964: 60
Generation 1965: 60
Generation 1966: 60
Generation 1967: 60
Generation 1968: 60
Generation 1969: 60
Generation 1970: 60
Generation 1971: 60
Generation 1972: 60
Generation 1973: 60
Generation 1974: 60
Generation 1975: 60
Generation 1976: 60
Generation 1977: 60
Generation 1978: 60
Generation 1979: 60
Generation 1980: 60
Generation 1981: 60
Generation 1982: 60
Generation 1983: 60
Generation 1984: 60
Generation 1985: 60
Generation 1986: 60
Generation 1987: 60
Generation 1988: 60
Generation 1989: 60
Generation 1990: 60
Generation 1991: 60
Generation 1992: 60
Generation 1993: 60
Generation 1994: 60
Generation 1995: 60
