Genetic Algorithm Statistics
Generation 2825: 80
Generation 2826: 80
Generation 2827: 80
Generation 2828: 80
Generation 2829: 80
Generation 2830: 80
Generation 2831: 80
Generation 2832: 80
Generation 2833: 80
Generation 2834: 80
Generation 2835: 80
Generation 2836: 80
Generation 2837: 80
Generation 2838: 80
Generation 2839: 80
Generation 2840: 80
Generation 2841: 80
Generation 2842: 80
Generation 2843: 80
Generation 2844: 80
Generation 2845: 80
Generation 2846: 80
Generation 2847: 80
Generation 2848: 80
Generation 2849: 80
Generation 2850: 80
Generation 2851: 80
Generation 2852: 80
Generation 2853: 80
Generation 2854: 80
Generation 2855: 80
Generation 2856: 80
Generation 2857: 80
Generation 2858: 80
Generation 2859: 80
Generation 2860: 80
Generation 2861: 80
Generation 2862: 80
Generation 2863: 80
Generation 2864: 80
Generation 2865: 80
Generation 2866: 80
Generation 2867: 80
Generation 2868: 80
Generation 2869: 80
Generation 2870: 80
Generation 2871: 80
Generation 2872: 80
Generation 2873: 80
Generation 2874: 80
Generation 2875: 80
Generation 2876: 80
Generation 2877: 80
Generation 2878: 80
Generation 2879: 80
Generation 2880: 80
Generation 2881: 80
Generation 2882: 80
Generation 2883: 80
Generation 2884: 80
Generation 2885: 80
Generation 2886: 80
Generation 2887: 80
Generation 2888: 80
Generation 2889: 80
Generation 2890: 80
Generation 2891: 80
Generation 2892: 80
Generation 2893: 80
Generation 2894: 80
Generation 2895: 80
Generation 2896: 80
Generation 2897: 80
Generation 2898: 80
Generation 2899: 80
Generation 2900: 80
Generation 2901: 80
Generation 2902: 80
Generation 2903: 80
Generation 2904: 80
Generation 2905: 80
Generation 2906: 80
Generation 2907: 80
Generation 2908: 80
Generation 2909: 80
Generation 2910: 80
Generation 2911: 80
Generation 2912: 80
Generation 2913: 80
Generation 2914: 80
Generation 2915: 80
Generation 2916: 80
Generation 2917: 80
Generation 2918: 80
Generation 2919: 80
Generation 2920: 80
Generation 2921: 80
Generation 2922: 80
Generation 2923: 80
Generation 2924: 80
Generation 2925: 80
Generation 2926: 80
Generation 2927: 80
Generation 2928: 80
Generation 2929: 80
Generation 2930: 80
Generation 2931: 80
Generation 2932: 80
Generation 2933: 80
Generation 2934: 80
Generation 2935: 80
Generation 2936: 80
Generation 2937: 80
Generation 2938: 80
Generation 2939: 80
Generation 2940: 80
Generation 2941: 80
Generation 2942: 80
Generation 2943: 80
Generation 2944: 80
Generation 2945: 80
Generation 2946: 80
Generation 2947: 80
Generation 2948: 80
Generation 2949: 80
Generation 2950: 80
Generation 2951: 80
Generation 2952: 80
Generation 2953: 80
Generation 2954: 80
Generation 2955: 80
Generation 2956: 80
Generation 2957: 80
Generation 2958: 80
Generation 2959: 80
Generation 2960: 80
Generation 2961: 80
Generation 2962: 80
Generation 2963: 80
Generation 2964: 80
Generation 2965: 80
Generation 2966: 80
Generation 2967: 80
Generation 2968: 80
Generation 2969: 80
Generation 2970: 80
Generation 2971: 80
Generation 2972: 80
Generation 2973: 80
Generation 2974: 80
Generation 2975: 80
Generation 2976: 80
Generation 2977: 80
Generation 2978: 80
Generation 2979: 80
Generation 2980: 80
Generation 2981: 80
Generation 2982: 80
Generation 2983: 80
Generation 2984: 80
Generation 2985: 80
Generation 2986: 80
Generation 2987: 80
Generation 2988: 80
Generation 2989: 80
Generation 2990: 80
Generation 2991: 80
Generation 2992: 80
Generation 2993: 80
Generation 2994: 80
Generation 2995: 80
Generation 2996: 80
Generation 2997: 80
Generation 2998: 80
Generation 2999: 80
Generation 3000: 80
Generation 3001: 80
Generation 3002: 80
Generation 3003: 80
Generation 3004: 80
Generation 3005: 80
Generation 3006: 80
Generation 3007: 80
Generation 3008: 80
Generation 3009: 80
Generation 3010: 80
Generation 3011: 80
Generation 3012: 80
Generation 3013: 80
Generation 3014: 80
Generation 3015: 80
Generation 3016: 80
Generation 3017: 80
Generation 3018: 80
Generation 3019: 80
Generation 3020: 80
Generation 3021: 80
Generation 3022: 80
Generation 3023: 80
Generation 3024: 80
Generation 3025: 80
Generation 3026: 80
Generation 3027: 80
Generation 3028: 80
Generation 3029: 80
Generation 3030: 80
Generation 3031: 80
Generation 3032: 80
Generation 3033: 80
Generation 3034: 80
Generation 3035: 80
Generation 3036: 80
Generation 3037: 80
Generation 3038: 80
Generation 3039: 80
Generation 3040: 80
Generation 3041: 80
Generation 3042: 80
Generation 3043: 80
Generation 3044: 80
Generation 3045: 80
Generation 3046: 80
Generation 3047: 80
Generation 3048: 80
Generation 3049: 80
Generation 3050: 80
Generation 3051: 80
Generation 3052: 80
Generation 3053: 80
Generation 3054: 80
Generation 3055: 80
Generation 3056: 80
Generation 3057: 80
Generation 3058: 80
Generation 3059: 80
Generation 3060: 80
Generation 3061: 80
Generation 3062: 80
Generation 3063: 60
Generation 3064: 60
Generation 3065: 60
Generation 3066: 60
Generation 3067: 60
Generation 3068: 60
Generation 3069: 60
Generation 3070: 60
Generation 3071: 60
Generation 3072: 60
Generation 3073: 60
Generation 3074: 60
Generation 3075: 60
Generation 3076: 60
Generation 3077: 60
Generation 3078: 60
Generation 3079: 60
Generation 3080: 60
Generation 3081: 60
Generation 3082: 60
Generation 3083: 60
Generation 3084: 60
Generation 3085: 60
Generation 3086: 60
Generation 3087: 60
Generation 3088: 60
Generation 3089: 60
Generation 3090: 60
Generation 3091: 60
Generation 3092: 60
Generation 3093: 60
Generation 3094: 60
Generation 3095: 60
Generation 3096: 60
Generation 3097: 60
Generation 3098: 60
Generation 3099: 60
Generation 3100: 60
Generation 3101: 60
Generation 3102: 60
Generation 3103: 60
Generation 3104: 60
Generation 3105: 60
Generation 3106: 60
Generation 3107: 60
Generation 3108: 60
Generation 3109: 60
Generation 3110: 60
Generation 3111: 60
Generation 3112: 60
Generation 3113: 60
Generation 3114: 60
Generation 3115: 60
Generation 3116: 60
Generation 3117: 60
Generation 3118: 60
Generation 3119: 60
Generation 3120: 60
Generation 3121: 60
Generation 3122: 60
Generation 3123: 60
Generation 3124: 60
Generation 3125: 60
Generation 3126: 60
Generation 3127: 60
Generation 3128: 60
Generation 3129: 60
Generation 3130: 60
Generation 3131: 60
Generation 3132: 60
Generation 3133: 60
Generation 3134: 60
Generation 3135: 60
Generation 3136: 60
Generation 3137: 60
Generation 3138: 60
Generation 3139: 60
Generation 3140: 60
Generation 3141: 60
Generation 3142: 60
Generation 3143: 60
Generation 3144: 60
Generation 3145: 60
Generation 3146: 60
Generation 3147: 60
Generation 3148: 60
Generation 3149: 60
Generation 3150: 60
Generation 3151: 60
Generation 3152: 60
Generation 3153: 60
Generation 3154: 60
Generation 3155: 60
Generation 3156: 60
Generation 3157: 60
Generation 3158: 60
Generation 3159: 60
Generation 3160: 60
Generation 3161: 60
Generation 3162: 60
Generation 3163: 60
Generation 3164: 60
Generation 3165: 60
Generation 3166: 60
Generation 3167: 60
Generation 3168: 60
Generation 3169: 60
Generation 3170: 60
Generation 3171: 60
Generation 3172: 60
Generation 3173: 60
Generation 3174: 60
Generation 3175: 60
Generation 3176: 60
Generation 3177: 60
Generation 3178: 60
Generation 3179: 60
Generation 3180: 60
Generation 3181: 60
Generation 3182: 60
Generation 3183: 60
Generation 3184: 60
Generation 3185: 60
Generation 3186: 60
Generation 3187: 60
Generation 3188: 60
Generation 3189: 60
Generation 3190: 60
Generation 3191: 60
Generation 3192: 60
Generation 3193: 60
Generation 3194: 60
Generation 3195: 60
Generation 3196: 60
Generation 3197: 60
Generation 3198: 60
Generation 3199: 60
Generation 3200: 60
Generation 3201: 60
Generation 3202: 60
Generation 3203: 60
Generation 3204: 60
Generation 3205: 60
Generation 3206: 60
Generation 3207: 60
Generation 3208: 60
Generation 3209: 60
Generation 3210: 60
Generation 3211: 60
Generation 3212: 60
Generation 3213: 60
Generation 3214: 60
Generation 3215: 60
Generation 3216: 60
Generation 3217: 60
Generation 3218: 60
Generation 3219: 60
Generation 3220: 60
Generation 3221: 60
Generation 3222: 60
Generation 3223: 60
Generation 3224: 60
Generation 3225: 60
Generation 3226: 60
Generation 3227: 60
Generation 3228: 60
Generation 3229: 60
Generation 3230: 60
Generation 3231: 60
Generation 3232: 60
Generation 3233: 60
Generation 3234: 60
Generation 3235: 60
Generation 3236: 60
Generation 3237: 60
Generation 3238: 60
Generation 3239: 60
Generation 3240: 60
Generation 3241: 60
Generation 3242: 60
Generation 3243: 60
Generation 3244: 60
Generation 3245: 60
Generation 3246: 60
Generation 3247: 60
Generation 3248: 60
Generation 3249: 60
Generation 3250: 60
Generation 3251: 60
Generation 3252: 60
Generation 3253: 60
Generation 3254: 60
Generation 3255: 60
Generation 3256: 60
Generation 3257: 60
Generation 3258: 60
Generation 3259: 60
Generation 3260: 60
Generation 3261: 60
Generation 3262: 60
Generation 3263: 60
Generation 3264: 60
Generation 3265: 60
Generation 3266: 60
Generation 3267: 60
Generation 3268: 60
Generation 3269: 60
Generation 3270: 60
Generation 3271: 60
Generation 3272: 60
Generation 3273: 60
Generation 3274: 60
Generation 3275: 60
Generation 3276: 60
Generation 3277: 60
Generation 3278: 60
Generation 3279: 60
Generation 3280: 60
Generation 3281: 60
Generation 3282: 60
Generation 3283: 60
Generation 3284: 60
Generation 3285: 60
Generation 3286: 60
Generation 3287: 60
Generation 3288: 60
Generation 3289: 60
Generation 3290: 60
Generation 3291: 60
Generation 3292: 60
Generation 3293: 60
Generation 3294: 60
Generation 3295: 60
Generation 3296: 60
Generation 3297: 60
Generation 3298: 60
Generation 3299: 60
Generation 3300: 60
Generation 3301: 60
Generation 3302: 60
Generation 3303: 60
Generation 3304: 60
Generation 3305: 60
Generation 3306: 60
Generation 3307: 60
Generation 3308: 60
Generation 3309: 60
Generation 3310: 60
Generation 3311: 60
Generation 3312: 60
Generation 3313: 60
Generation 3314: 60
Generation 3315: 60
Generation 3316: 60
Generation 3317: 60
Generation 3318: 60
Generation 3319: 60
Generation 3320: 60
Generation 3321: 60
Generation 3322: 60
Generation 3323: 60
Generation 3324: 60
Generation 3325: 60
Generation 3326: 60
Generation 3327: 60
Generation 3328: 60
Generation 3329: 60
Generation 3330: 60
Generation 3331: 60
Generation 3332: 60
Generation 3333: 60
Generation 3334: 60
Generation 3335: 60
Generation 3336: 60
Generation 3337: 60
Generation 3338: 60
Generation 3339: 60
Generation 3340: 60
Generation 3341: 60
Generation 3342: 60
Generation 3343: 60
Generation 3344: 60
Generation 3345: 60
Generation 3346: 60
Generation 3347: 60
Generation 3348: 60
Generation 3349: 60
Generation 3350: 60
Generation 3351: 60
Generation 3352: 60
Generation 3353: 60
Generation 3354: 60
Generation 3355: 60
Generation 3356: 60
Generation 3357: 60
Generation 3358: 60
Generation 3359: 60
Generation 3360: 60
Generation 3361: 60
Generation 3362: 60
Generation 3363: 60
Generation 3364: 60
Generation 3365: 60
Generation 3366: 60
Generation 3367: 60
Generation 3368: 60
Generation 3369: 60
Generation 3370: 60
Generation 3371: 60
Generation 3372: 60
Generation 3373: 60
Generation 3374: 60
Generation 3375: 60
Generation 3376: 60
Generation 3377: 60
Generation 3378: 60
Generation 3379: 60
Generation 3380: 60
Generation 3381: 60
Generation 3382: 60
Generation 3383: 60
Generation 3384: 60
Generation 3385: 60
Generation 3386: 60
Generation 3387: 60
Generation 3388: 60
Generation 3389: 60
Generation 3390: 60
Generation 3391: 60
Generation 3392: 60
Generation 3393: 60
Generation 3394: 60
Generation 3395: 60
Generation 3396: 60
Generation 3397: 60
Generation 3398: 60
Generation 3399: 60
Generation 3400: 60
Generation 3401: 60
Generation 3402: 60
Generation 3403: 60
Generation 3404: 60
Generation 3405: 60
Generation 3406: 60
Generation 3407: 60
Generation 3408: 60
Generation 3409: 60
Generation 3410: 60
Generation 3411: 60
Generation 3412: 60
Generation 3413: 60
Generation 3414: 60
Generation 3415: 60
Generation 3416: 60
Generation 3417: 60
Generation 3418: 60
Generation 3419: 60
Generation 3420: 60
Generation 3421: 60
Generation 3422: 60
Generation 3423: 60
Generation 3424: 60
Generation 3425: 60
Generation 3426: 60
Generation 3427: 60
Generation 3428: 60
Generation 3429: 60
Generation 3430: 60
Generation 3431: 60
Generation 3432: 60
Generation 3433: 60
Generation 3434: 60
Generation 3435: 60
Generation 3436: 60
Generation 3437: 60
Generation 3438: 60
Generation 3439: 60
Generation 3440: 60
Generation 3441: 60
Generation 3442: 60
Generation 3443: 60
Generation 3444: 60
Generation 3445: 60
Generation 3446: 60
Generation 3447: 60
Generation 3448: 60
Generation 3449: 60
Generation 3450: 60
Generation 3451: 60
Generation 3452: 60
Generation 3453: 60
Generation 3454: 60
Generation 3455: 60
Generation 3456: 60
Generation 3457: 60
Generation 3458: 60
Generation 3459: 60
Generation 3460: 60
Generation 3461: 60
Generation 3462: 60
Generation 3463: 60
Generation 3464: 60
Generation 3465: 60
Generation 3466: 60
Generation 3467: 60
Generation 3468: 60
Generation 3469: 60
Generation 3470: 60
Generation 3471: 60
Generation 3472: 60
Generation 3473: 60
Generation 3474: 60
Generation 3475: 60
Generation 3476: 60
Generation 3477: 60
Generation 3478: 60
Generation 3479: 60
Generation 3480: 60
Generation 3481: 60
Generation 3482: 60
Generation 3483: 60
Generation 3484: 60
Generation 3485: 60
Generation 3486: 60
Generation 3487: 60
Generation 3488: 60
Generation 3489: 60
Generation 3490: 60
Generation 3491: 60
Generation 3492: 60
Generation 3493: 60
Generation 3494: 60
Generation 3495: 60
Generation 3496: 60
Generation 3497: 60
Generation 3498: 60
Generation 3499: 60
Generation 3500: 60
Generation 3501: 60
Generation 3502: 60
Generation 3503: 60
Generation 3504: 60
Generation 3505: 60
Generation 3506: 60
Generation 3507: 60
Generation 3508: 60
Generation 3509: 60
Generation 3510: 60
Generation 3511: 60
Generation 3512: 60
Generation 3513: 60
Generation 3514: 60
Generation 3515: 60
Generation 3516: 60
Generation 3517: 60
Generation 3518: 60
Generation 3519: 60
Generation 3520: 60
Generation 3521: 60
Generation 3522: 60
Generation 3523: 60
Generation 3524: 60
Generation 3525: 60
Generation 3526: 60
Generation 3527: 60
Generation 3528: 60
Generation 3529: 60
Generation 3530: 60
Generation 3531: 60
Generation 3532: 60
Generation 3533: 60
Generation 3534: 60
Generation 3535: 60
Generation 3536: 60
Generation 3537: 60
Generation 3538: 60
Generation 3539: 60
Generation 3540: 60
Generation 3541: 60
Generation 3542: 60
Generation 3543: 60
Generation 3544: 60
Generation 3545: 60
Generation 3546: 60
Generation 3547: 60
Generation 3548: 60
Generation 3549: 60
Generation 3550: 60
Generation 3551: 60
Generation 3552: 60
Generation 3553: 60
Generation 3554: 60
Generation 3555: 60
Generation 3556: 60
Generation 3557: 60
Generation 3558: 60
Generation 3559: 60
Generation 3560: 60
Generation 3561: 60
Generation 3562: 60
Generation 3563: 60
Generation 3564: 60
Generation 3565: 60
Generation 3566: 60
Generation 3567: 60
Generation 3568: 60
Generation 3569: 60
Generation 3570: 60
Generation 3571: 60
Generation 3572: 60
Generation 3573: 60
Generation 3574: 60
Generation 3575: 60
Generation 3576: 60
Generation 3577: 60
Generation 3578: 60
Generation 3579: 60
Generation 3580: 60
Generation 3581: 60
Generation 3582: 60
Generation 3583: 60
Generation 3584: 60
Generation 3585: 60
Generation 3586: 60
Generation 3587: 60
Generation 3588: 60
Generation 3589: 60
Generation 3590: 60
Generation 3591: 60
Generation 3592: 60
Generation 3593: 60
Generation 3594: 60
Generation 3595: 60
Generation 3596: 60
Generation 3597: 60
Generation 3598: 60
Generation 3599: 60
Generation 3600: 60
Generation 3601: 60
Generation 3602: 60
Generation 3603: 60
Generation 3604: 60
Generation 3605: 60
Generation 3606: 60
Generation 3607: 60
Generation 3608: 60
Generation 3609: 60
Generation 3610: 60
Generation 3611: 60
Generation 3612: 60
Generation 3613: 60
Generation 3614: 60
Generation 3615: 60
Generation 3616: 60
Generation 3617: 60
Generation 3618: 60
Generation 3619: 60
Generation 3620: 60
Generation 3621: 60
Generation 3622: 60
Generation 3623: 60
Generation 3624: 60
Generation 3625: 60
Generation 3626: 60
Generation 3627: 60
Generation 3628: 60
Generation 3629: 60
Generation 3630: 60
Generation 3631: 60
Generation 3632: 60
Generation 3633: 60
Generation 3634: 60
Generation 3635: 60
Generation 3636: 60
Generation 3637: 60
Generation 3638: 60
Generation 3639: 60
Generation 3640: 60
Generation 3641: 60
Generation 3642: 60
Generation 3643: 60
Generation 3644: 60
Generation 3645: 60
Generation 3646: 60
Generation 3647: 60
Generation 3648: 60
Generation 3649: 60
Generation 3650: 60
Generation 3651: 60
Generation 3652: 60
Generation 3653: 60
Generation 3654: 60
Generation 3655: 60
Generation 3656: 60
Generation 3657: 60
Generation 3658: 60
Generation 3659: 60
Generation 3660: 60
Generation 3661: 60
Generation 3662: 60
Generation 3663: 60
Generation 3664: 60
Generation 3665: 60
Generation 3666: 60
Generation 3667: 60
Generation 3668: 60
Generation 3669: 60
Generation 3670: 60
Generation 3671: 60
Generation 3672: 60
Generation 3673: 60
Generation 3674: 60
Generation 3675: 60
Generation 3676: 60
Generation 3677: 60
Generation 3678: 60
Generation 3679: 60
Generation 3680: 60
Generation 3681: 60
Generation 3682: 60
Generation 3683: 60
Generation 3684: 60
Generation 3685: 60
Generation 3686: 60
Generation 3687: 60
Generation 3688: 60
Generation 3689: 60
Generation 3690: 60
Generation 3691: 60
Generation 3692: 60
Generation 3693: 60
Generation 3694: 60
Generation 3695: 60
Generation 3696: 60
Generation 3697: 60
Generation 3698: 60
Generation 3699: 60
Generation 3700: 60
Generation 3701: 60
Generation 3702: 60
Generation 3703: 60
Generation 3704: 60
Generation 3705: 60
Generation 3706: 60
Generation 3707: 60
Generation 3708: 60
Generation 3709: 60
Generation 3710: 60
Generation 3711: 60
Generation 3712: 60
Generation 3713: 60
Generation 3714: 60
Generation 3715: 60
Generation 3716: 60
Generation 3717: 60
Generation 3718: 60
Generation 3719: 60
Generation 3720: 60
Generation 3721: 60
Generation 3722: 60
Generation 3723: 60
Generation 3724: 60
Generation 3725: 60
Generation 3726: 60
Generation 3727: 60
Generation 3728: 60
Generation 3729: 60
Generation 3730: 60
Generation 3731: 60
Generation 3732: 60
Generation 3733: 60
Generation 3734: 60
Generation 3735: 60
Generation 3736: 60
Generation 3737: 60
Generation 3738: 60
Generation 3739: 60
Generation 3740: 60
Generation 3741: 60
Generation 3742: 60
Generation 3743: 60
Generation 3744: 60
Generation 3745: 60
Generation 3746: 60
Generation 3747: 60
Generation 3748: 60
Generation 3749: 60
Generation 3750: 60
Generation 3751: 60
Generation 3752: 60
Generation 3753: 60
Generation 3754: 60
Generation 3755: 60
Generation 3756: 60
Generation 3757: 60
Generation 3758: 60
Generation 3759: 60
Generation 3760: 60
Generation 3761: 60
Generation 3762: 60
Generation 3763: 60
Generation 3764: 60
Generation 3765: 60
Generation 3766: 60
Generation 3767: 60
Generation 3768: 60
Generation 3769: 60
Generation 3770: 60
Generation 3771: 60
Generation 3772: 60
Generation 3773: 60
Generation 3774: 60
Generation 3775: 60
Generation 3776: 60
Generation 3777: 60
Generation 3778: 60
Generation 3779: 60
Generation 3780: 60
Generation 3781: 60
Generation 3782: 60
Generation 3783: 60
Generation 3784: 60
Generation 3785: 60
Generation 3786: 60
Generation 3787: 60
Generation 3788: 60
Generation 3789: 60
Generation 3790: 60
Generation 3791: 60
Generation 3792: 60
Generation 3793: 60
Generation 3794: 60
Generation 3795: 60
Generation 3796: 60
Generation 3797: 60
Generation 3798: 60
Generation 3799: 60
Generation 3800: 60
Generation 3801: 60
Generation 3802: 60
Generation 3803: 60
Generation 3804: 60
Generation 3805: 60
Generation 3806: 60
Generation 3807: 60
Generation 3808: 60
Generation 3809: 60
Generation 3810: 60
Generation 3811: 60
Generation 3812: 60
Generation 3813: 60
Generation 3814: 60
Generation 3815: 60
Generation 3816: 60
Generation 3817: 60
Generation 3818: 60
Generation 3819: 60
Generation 3820: 60
Generation 3821: 60
Generation 3822: 60
Generation 3823: 60
Generation 3824: 60
Generation 3825: 60
Generation 3826: 60
Generation 3827: 60
Generation 3828: 60
Generation 3829: 60
Generation 3830: 60
Generation 3831: 60
Generation 3832: 60
Generation 3833: 60
Generation 3834: 60
Generation 3835: 60
Generation 3836: 60
Generation 3837: 60
Generation 3838: 60
Generation 3839: 60
Generation 3840: 60
Generation 3841: 60
Generation 3842: 60
Generation 3843: 60
Generation 3844: 60
Generation 3845: 60
Generation 3846: 60
Generation 3847: 60
Generation 3848: 60
Generation 3849: 60
Generation 3850: 60
Generation 3851: 60
Generation 3852: 60
Generation 3853: 60
Generation 3854: 60
Generation 3855: 60
Generation 3856: 60
Generation 3857: 60
Generation 3858: 60
Generation 3859: 60
Generation 3860: 60
Generation 3861: 60
Generation 3862: 60
Generation 3863: 60
Generation 3864: 60
Generation 3865: 60
Generation 3866: 60
Generation 3867: 60
Generation 3868: 60
Generation 3869: 60
Generation 3870: 60
Generation 3871: 60
Generation 3872: 60
Generation 3873: 60
Generation 3874: 60
Generation 3875: 60
Generation 3876: 60
Generation 3877: 60
Generation 3878: 60
Generation 3879: 60
Generation 3880: 60
Generation 3881: 60
Generation 3882: 60
Generation 3883: 60
Generation 3884: 60
Generation 3885: 60
Generation 3886: 60
Generation 3887: 60
Generation 3888: 60
Generation 3889: 60
Generation 3890: 60
Generation 3891: 60
Generation 3892: 60
Generation 3893: 60
Generation 3894: 60
Generation 3895: 60
Generation 3896: 60
Generation 3897: 60
Generation 3898: 60
Generation 3899: 60
Generation 3900: 60
Generation 3901: 60
Generation 3902: 60
Generation 3903: 60
Generation 3904: 60
Generation 3905: 60
Generation 3906: 60
Generation 3907: 60
Generation 3908: 60
Generation 3909: 60
Generation 3910: 60
Generation 3911: 60
Generation 3912: 60
Generation 3913: 60
Generation 3914: 60
Generation 3915: 60
Generation 3916: 60
Generation 3917: 60
Generation 3918: 60
Generation 3919: 60
Generation 3920: 60
Generation 3921: 60
Generation 3922: 60
Generation 3923: 60
Generation 3924: 60
Generation 3925: 60
Generation 3926: 60
Generation 3927: 60
Generation 3928: 60
Generation 3929: 60
Generation 3930: 60
Generation 3931: 60
Generation 3932: 60
Generation 3933: 60
Generation 3934: 60
Generation 3935: 60
Generation 3936: 60
Generation 3937: 60
Generation 3938: 60
Generation 3939: 60
Generation 3940: 60
Generation 3941: 60
Generation 3942: 60
Generation 3943: 60
Generation 3944: 60
Generation 3945: 60
Generation 3946: 60
Generation 3947: 60
Generation 3948: 60
Generation 3949: 60
Generation 3950: 60
Generation 3951: 60
Generation 3952: 60
Generation 3953: 60
Generation 3954: 60
Generation 3955: 60
Generation 3956: 60
Generation 3957: 60
Generation 3958: 60
Generation 3959: 60
Generation 3960: 60
Generation 3961: 60
Generation 3962: 60
Generation 3963: 60
Generation 3964: 60
Generation 3965: 60
Generation 3966: 60
Generation 3967: 60
Generation 3968: 60
Generation 3969: 60
Generation 3970: 60
Generation 3971: 60
Generation 3972: 60
Generation 3973: 60
Generation 3974: 60
Generation 3975: 60
Generation 3976: 60
Generation 3977: 60
Generation 3978: 60
Generation 3979: 60
Generation 3980: 60
Generation 3981: 60
Generation 3982: 60
Generation 3983: 60
Generation 3984: 60
Generation 3985: 60
Generation 3986: 60
Generation 3987: 60
Generation 3988: 60
Generation 3989: 60
Generation 3990: 60
Generation 3991: 60
Generation 3992: 60
Generation 3993: 60
Generation 3994: 60
Generation 3995: 60
Generation 3996: 60
Generation 3997: 60
Generation 3998: 60
Generation 3999: 60
Generation 4000: 60
Generation 4001: 60
Generation 4002: 60
Generation 4003: 60
Generation 4004: 60
Generation 4005: 60
Generation 4006: 60
Generation 4007: 60
Generation 4008: 60
Generation 4009: 60
Generation 4010: 60
Generation 4011: 60
Generation 4012: 60
Generation 4013: 60
Generation 4014: 60
Generation 4015: 60
Generation 4016: 60
Generation 4017: 60
Generation 4018: 60
Generation 4019: 60
Generation 4020: 60
Generation 4021: 60
Generation 4022: 60
Generation 4023: 60
Generation 4024: 60
Generation 4025: 60
Generation 4026: 60
Generation 4027: 60
Generation 4028: 60
Generation 4029: 60
Generation 4030: 60
Generation 4031: 60
Generation 4032: 60
Generation 4033: 60
Generation 4034: 60
Generation 4035: 60
Generation 4036: 60
Generation 4037: 60
Generation 4038: 60
Generation 4039: 60
Generation 4040: 60
Generation 4041: 60
Generation 4042: 60
Generation 4043: 60
Generation 4044: 60
Generation 4045: 60
Generation 4046: 60
Generation 4047: 60
Generation 4048: 60
Generation 4049: 60
Generation 4050: 60
Generation 4051: 60
Generation 4052: 60
Generation 4053: 60
Generation 4054: 60
Generation 4055: 60
Generation 4056: 60
Generation 4057: 60
Generation 4058: 60
Generation 4059: 60
Generation 4060: 60
Generation 4061: 60
Generation 4062: 60
Generation 4063: 60
Generation 4064: 60
Generation 4065: 60
Generation 4066: 60
Generation 4067: 60
Generation 4068: 60
Generation 4069: 60
Generation 4070: 60
Generation 4071: 60
Generation 4072: 60
Generation 4073: 60
Generation 4074: 60
Generation 4075: 60
Generation 4076: 60
Generation 4077: 60
Generation 4078: 60
Generation 4079: 60
Generation 4080: 60
Generation 4081: 60
Generation 4082: 60
Generation 4083: 60
Generation 4084: 60
Generation 4085: 60
Generation 4086: 60
Generation 4087: 60
Generation 4088: 60
Generation 4089: 60
Generation 4090: 60
Generation 4091: 60
Generation 4092: 60
Generation 4093: 60
Generation 4094: 60
Generation 4095: 60
Generation 4096: 60
Generation 4097: 60
Generation 4098: 60
Generation 4099: 60
Generation 4100: 60
Generation 4101: 60
Generation 4102: 60
Generation 4103: 60
Generation 4104: 60
Generation 4105: 60
Generation 4106: 60
Generation 4107: 60
Generation 4108: 60
Generation 4109: 60
Generation 4110: 60
Generation 4111: 60
Generation 4112: 60
Generation 4113: 60
Generation 4114: 60
Generation 4115: 60
Generation 4116: 60
Generation 4117: 60
Generation 4118: 60
Generation 4119: 60
Generation 4120: 60
Generation 4121: 60
Generation 4122: 60
Generation 4123: 60
Generation 4124: 60
Generation 4125: 60
Generation 4126: 60
Generation 4127: 60
Generation 4128: 60
Generation 4129: 60
Generation 4130: 60
Generation 4131: 60
Generation 4132: 60
Generation 4133: 60
Generation 4134: 60
Generation 4135: 60
Generation 4136: 60
Generation 4137: 60
Generation 4138: 60
Generation 4139: 40
Generation 4140: 40
Generation 4141: 40
Generation 4142: 40
Generation 4143: 40
Generation 4144: 40
Generation 4145: 40
Generation 4146: 40
Generation 4147: 40
Generation 4148: 40
Generation 4149: 40
Generation 4150: 40
Generation 4151: 40
Generation 4152: 40
Generation 4153: 40
Generation 4154: 40
Generation 4155: 40
Generation 4156: 40
Generation 4157: 40
Generation 4158: 40
Generation 4159: 40
Generation 4160: 40
Generation 4161: 40
Generation 4162: 40
Generation 4163: 40
Generation 4164: 40
Generation 4165: 40
Generation 4166: 40
Generation 4167: 40
Generation 4168: 40
Generation 4169: 40
Generation 4170: 40
Generation 4171: 40
Generation 4172: 40
Generation 4173: 40
Generation 4174: 40
Generation 4175: 40
Generation 4176: 40
Generation 4177: 40
Generation 4178: 40
Generation 4179: 40
Generation 4180: 40
Generation 4181: 40
Generation 4182: 40
Generation 4183: 40
Generation 4184: 40
Generation 4185: 40
Generation 4186: 40
Generation 4187: 40
Generation 4188: 40
Generation 4189: 40
Generation 4190: 40
Generation 4191: 40
Generation 4192: 40
Generation 4193: 40
Generation 4194: 40
Generation 4195: 40
Generation 4196: 40
Generation 4197: 40
Generation 4198: 40
Generation 4199: 40
Generation 4200: 40
Generation 4201: 40
Generation 4202: 40
Generation 4203: 40
Generation 4204: 40
Generation 4205: 40
Generation 4206: 40
Generation 4207: 40
Generation 4208: 40
Generation 4209: 40
Generation 4210: 40
Generation 4211: 40
Generation 4212: 40
Generation 4213: 40
Generation 4214: 40
Generation 4215: 40
Generation 4216: 40
Generation 4217: 40
Generation 4218: 40
Generation 4219: 40
Generation 4220: 40
Generation 4221: 40
Generation 4222: 40
